pet_id,breed_category,pet_category
ANSL_75005,1,2
ANSL_76663,0,1
ANSL_58259,0,2
ANSL_67171,0,2
ANSL_72871,0,2
ANSL_64886,1,1
ANSL_73798,1,2
ANSL_53131,1,2
ANSL_66674,0,1
ANSL_55165,0,2
ANSL_74518,0,2
ANSL_72217,0,2
ANSL_55812,0,2
ANSL_55318,1,2
ANSL_65677,1,2
ANSL_74873,1,2
ANSL_56546,1,1
ANSL_76135,0,2
ANSL_64881,0,2
ANSL_73262,2,4
ANSL_69908,0,1
ANSL_76469,0,2
ANSL_65785,0,1
ANSL_74284,0,2
ANSL_58262,1,2
ANSL_75383,1,2
ANSL_61707,1,2
ANSL_74942,2,4
ANSL_69155,1,2
ANSL_66305,1,2
ANSL_72637,1,1
ANSL_55160,2,4
ANSL_73057,1,1
ANSL_68887,1,2
ANSL_74196,0,2
ANSL_56430,2,4
ANSL_66634,0,2
ANSL_67159,0,2
ANSL_62734,1,2
ANSL_70979,0,2
ANSL_61168,2,1
ANSL_58061,1,2
ANSL_55940,0,2
ANSL_76291,1,1
ANSL_69273,0,2
ANSL_70508,0,2
ANSL_51062,0,2
ANSL_57908,0,2
ANSL_52712,1,2
ANSL_70808,0,1
ANSL_75816,1,2
ANSL_63870,0,1
ANSL_53866,0,1
ANSL_75449,0,2
ANSL_76504,0,1
ANSL_71397,0,2
ANSL_67333,2,4
ANSL_59503,0,2
ANSL_74843,1,1
ANSL_72388,0,2
ANSL_56183,1,2
ANSL_61540,0,1
ANSL_76621,0,2
ANSL_68225,0,2
ANSL_68150,0,1
ANSL_69330,0,2
ANSL_60826,0,1
ANSL_71758,2,1
ANSL_72505,1,2
ANSL_61691,0,1
ANSL_65228,1,2
ANSL_64206,0,2
ANSL_73081,0,2
ANSL_56393,0,2
ANSL_68514,1,2
ANSL_57135,0,1
ANSL_56868,1,1
ANSL_62728,0,1
ANSL_69319,0,2
ANSL_53797,1,2
ANSL_74107,1,1
ANSL_72281,1,2
ANSL_61887,2,4
ANSL_63411,2,1
ANSL_68244,2,2
ANSL_54649,1,2
ANSL_67555,0,2
ANSL_62909,0,2
ANSL_71212,0,2
ANSL_63969,1,2
ANSL_63946,0,1
ANSL_66683,0,2
ANSL_64784,1,2
ANSL_61948,0,2
ANSL_69704,0,2
ANSL_73837,1,1
ANSL_63488,0,1
ANSL_52592,1,1
ANSL_64094,0,2
ANSL_53634,0,1
ANSL_73575,0,2
ANSL_53212,0,1
ANSL_56754,0,2
ANSL_65107,2,4
ANSL_60580,0,2
ANSL_59168,1,1
ANSL_51028,1,2
ANSL_53343,0,1
ANSL_60920,1,1
ANSL_61451,0,2
ANSL_59249,0,2
ANSL_75126,1,2
ANSL_51629,1,2
ANSL_65165,1,2
ANSL_76635,1,2
ANSL_59268,0,2
ANSL_55808,0,2
ANSL_74653,0,2
ANSL_60541,0,2
ANSL_73479,1,1
ANSL_56770,1,2
ANSL_71777,0,2
ANSL_55915,0,2
ANSL_69559,0,1
ANSL_69166,0,1
ANSL_51477,0,2
ANSL_69729,0,2
ANSL_59815,0,2
ANSL_74615,1,2
ANSL_75032,0,1
ANSL_54186,0,2
ANSL_56830,0,2
ANSL_53909,1,2
ANSL_72716,0,1
ANSL_70398,1,2
ANSL_69405,2,4
ANSL_57640,0,1
ANSL_70615,0,2
ANSL_53698,1,1
ANSL_57011,0,2
ANSL_63353,0,2
ANSL_55623,0,2
ANSL_60248,1,2
ANSL_51783,1,1
ANSL_75757,0,2
ANSL_66811,0,2
ANSL_51581,0,1
ANSL_65440,1,2
ANSL_67551,0,2
ANSL_57114,1,1
ANSL_72040,1,2
ANSL_53272,0,1
ANSL_59423,1,2
ANSL_62241,1,2
ANSL_71903,1,1
ANSL_62568,1,2
ANSL_57132,0,1
ANSL_57108,1,1
ANSL_66441,1,2
ANSL_60196,0,2
ANSL_72935,1,2
ANSL_71003,1,2
ANSL_60295,0,1
ANSL_76472,1,2
ANSL_69214,0,1
ANSL_59195,1,1
ANSL_64836,1,2
ANSL_66021,0,2
ANSL_69696,1,1
ANSL_69385,1,2
ANSL_72912,1,2
ANSL_63596,0,2
ANSL_69028,1,2
ANSL_72859,0,1
ANSL_51988,0,1
ANSL_64754,0,2
ANSL_66578,1,2
ANSL_76565,2,4
ANSL_55151,0,2
ANSL_57527,1,2
ANSL_62096,0,1
ANSL_58759,0,2
ANSL_68864,1,2
ANSL_73245,0,1
ANSL_73824,0,2
ANSL_73711,0,2
ANSL_64106,0,2
ANSL_56720,0,1
ANSL_66794,0,2
ANSL_66539,0,1
ANSL_71940,0,2
ANSL_51536,0,1
ANSL_56404,0,1
ANSL_62145,0,1
ANSL_61779,0,1
ANSL_63845,1,2
ANSL_59553,0,2
ANSL_68127,1,2
ANSL_64588,1,2
ANSL_68964,1,1
ANSL_70107,0,2
ANSL_76518,0,2
ANSL_67329,0,1
ANSL_70124,0,1
ANSL_70885,0,2
ANSL_68901,0,1
ANSL_53380,0,2
ANSL_54568,1,2
ANSL_57832,0,2
ANSL_52679,0,2
ANSL_68681,0,2
ANSL_72280,1,2
ANSL_74244,0,2
ANSL_61237,0,2
ANSL_64173,1,2
ANSL_66991,0,1
ANSL_72263,0,2
ANSL_72438,0,1
ANSL_55483,1,2
ANSL_51111,0,2
ANSL_70178,0,2
ANSL_63763,0,2
ANSL_71809,0,2
ANSL_72930,0,1
ANSL_67903,0,1
ANSL_59412,0,2
ANSL_73113,1,2
ANSL_50700,1,2
ANSL_58274,1,2
ANSL_74639,0,2
ANSL_69702,1,2
ANSL_63721,0,2
ANSL_69068,1,1
ANSL_54231,1,1
ANSL_59792,0,2
ANSL_53462,0,2
ANSL_72155,0,2
ANSL_54708,0,1
ANSL_63295,1,2
ANSL_67088,0,2
ANSL_59622,0,2
ANSL_69453,1,1
ANSL_68407,0,2
ANSL_72201,0,2
ANSL_63288,0,2
ANSL_53869,1,1
ANSL_53166,0,2
ANSL_66712,1,1
ANSL_68752,0,1
ANSL_58597,0,2
ANSL_68536,1,2
ANSL_66988,1,2
ANSL_73019,1,2
ANSL_51042,1,2
ANSL_72605,0,2
ANSL_50513,1,2
ANSL_74726,0,1
ANSL_71414,0,2
ANSL_62527,0,1
ANSL_52478,1,2
ANSL_61327,0,2
ANSL_51414,0,1
ANSL_69024,1,1
ANSL_76406,0,2
ANSL_74091,0,2
ANSL_69272,1,2
ANSL_73757,0,2
ANSL_66339,1,2
ANSL_55778,2,1
ANSL_50595,2,4
ANSL_56931,0,2
ANSL_51455,0,2
ANSL_70580,1,1
ANSL_74146,0,1
ANSL_60630,0,1
ANSL_58592,1,1
ANSL_52404,0,2
ANSL_62384,1,2
ANSL_65301,2,4
ANSL_51415,1,1
ANSL_75420,0,1
ANSL_71070,1,2
ANSL_53031,2,1
ANSL_66467,1,2
ANSL_56704,0,2
ANSL_74453,0,2
ANSL_63140,0,1
ANSL_64024,0,1
ANSL_64270,0,2
ANSL_54771,1,1
ANSL_74463,0,1
ANSL_58516,0,1
ANSL_66331,0,2
ANSL_66262,0,2
ANSL_51075,0,1
ANSL_62731,0,2
ANSL_54680,0,1
ANSL_53161,0,2
ANSL_74808,0,1
ANSL_52342,0,2
ANSL_76305,0,1
ANSL_58984,1,2
ANSL_76719,1,2
ANSL_56667,0,1
ANSL_64078,1,2
ANSL_67886,0,2
ANSL_66036,1,2
ANSL_73046,1,2
ANSL_59119,0,2
ANSL_53500,0,2
ANSL_72376,0,2
ANSL_60461,0,2
ANSL_63760,0,2
ANSL_64232,2,4
ANSL_53157,0,1
ANSL_68706,1,2
ANSL_72300,0,1
ANSL_54390,0,2
ANSL_62510,1,1
ANSL_74980,0,2
ANSL_63331,0,1
ANSL_61107,0,2
ANSL_67041,0,2
ANSL_54394,0,2
ANSL_65206,0,2
ANSL_67268,1,1
ANSL_68391,1,2
ANSL_71831,0,1
ANSL_60810,2,4
ANSL_51226,1,1
ANSL_63289,0,2
ANSL_56487,0,2
ANSL_63744,0,1
ANSL_74354,0,2
ANSL_51179,2,4
ANSL_71834,0,1
ANSL_58963,0,2
ANSL_74610,1,1
ANSL_51340,0,1
ANSL_76644,1,2
ANSL_60339,1,1
ANSL_60399,0,2
ANSL_50403,0,1
ANSL_64780,0,2
ANSL_66796,0,2
ANSL_74657,1,2
ANSL_65567,0,1
ANSL_70951,0,2
ANSL_56769,0,2
ANSL_71466,0,2
ANSL_61185,0,2
ANSL_62970,1,1
ANSL_69598,1,1
ANSL_65748,0,2
ANSL_52365,2,2
ANSL_67296,0,2
ANSL_55969,1,2
ANSL_61172,0,2
ANSL_74084,2,4
ANSL_69015,0,2
ANSL_51398,0,1
ANSL_52517,1,1
ANSL_64902,0,2
ANSL_54874,0,1
ANSL_64448,1,2
ANSL_74903,0,2
ANSL_65647,1,2
ANSL_60888,1,2
ANSL_71507,2,1
ANSL_56820,1,1
ANSL_61032,0,2
ANSL_61292,1,2
ANSL_52381,0,1
ANSL_51587,1,2
ANSL_75778,0,1
ANSL_75015,0,1
ANSL_50581,0,2
ANSL_56582,0,2
ANSL_72811,0,1
ANSL_69433,0,2
ANSL_75036,0,2
ANSL_59855,1,2
ANSL_50108,1,1
ANSL_62345,0,1
ANSL_71768,1,1
ANSL_66105,0,1
ANSL_70579,0,1
ANSL_61367,0,2
ANSL_56411,0,1
ANSL_53804,0,2
ANSL_56180,0,2
ANSL_71908,0,1
ANSL_62209,0,2
ANSL_64984,0,2
ANSL_51962,1,1
ANSL_65105,0,1
ANSL_50535,0,1
ANSL_75679,2,1
ANSL_68760,0,2
ANSL_75935,1,1
ANSL_55310,2,1
ANSL_73322,0,2
ANSL_54751,0,2
ANSL_56506,1,1
ANSL_54443,0,2
ANSL_70340,2,1
ANSL_66635,0,1
ANSL_57450,2,4
ANSL_75609,0,2
ANSL_67207,1,2
ANSL_54970,0,1
ANSL_51377,0,2
ANSL_57219,0,2
ANSL_68571,0,2
ANSL_66224,0,2
ANSL_58954,1,1
ANSL_54726,1,1
ANSL_75399,1,2
ANSL_73392,1,2
ANSL_63006,1,1
ANSL_50673,2,4
ANSL_66465,2,4
ANSL_68138,0,1
ANSL_75971,1,2
ANSL_68268,1,1
ANSL_62202,0,2
ANSL_66709,2,4
ANSL_67351,0,1
ANSL_71263,2,1
ANSL_69376,1,2
ANSL_52157,0,2
ANSL_61724,0,1
ANSL_71794,1,1
ANSL_62425,1,1
ANSL_69168,1,1
ANSL_69938,1,2
ANSL_57782,1,1
ANSL_65879,0,2
ANSL_76164,0,1
ANSL_75209,1,2
ANSL_54019,1,1
ANSL_69790,1,1
ANSL_55512,0,2
ANSL_53243,0,2
ANSL_72180,1,2
ANSL_64027,0,2
ANSL_56639,1,2
ANSL_67634,1,1
ANSL_59953,2,4
ANSL_62848,0,2
ANSL_73134,0,2
ANSL_75316,0,2
ANSL_73294,1,2
ANSL_76057,1,1
ANSL_69491,0,2
ANSL_53288,0,2
ANSL_66202,0,2
ANSL_75959,0,2
ANSL_68338,1,1
ANSL_74414,0,2
ANSL_66062,0,2
ANSL_66308,0,2
ANSL_61378,0,2
ANSL_56351,1,2
ANSL_59301,1,1
ANSL_59366,0,1
ANSL_59218,0,2
ANSL_53338,0,2
ANSL_69732,0,2
ANSL_72026,0,1
ANSL_56423,1,2
ANSL_54644,0,2
ANSL_64599,0,2
ANSL_56626,0,2
ANSL_58909,0,1
ANSL_74769,0,1
ANSL_76503,1,2
ANSL_54221,0,2
ANSL_56105,0,2
ANSL_59094,1,2
ANSL_69848,0,2
ANSL_58999,1,2
ANSL_75347,0,2
ANSL_60227,0,1
ANSL_69081,1,2
ANSL_51366,0,2
ANSL_50510,0,2
ANSL_75585,0,2
ANSL_60081,1,2
ANSL_69506,2,1
ANSL_57241,0,2
ANSL_63320,1,1
ANSL_51707,2,4
ANSL_76384,1,2
ANSL_56547,0,2
ANSL_50521,0,1
ANSL_52374,0,2
ANSL_59473,0,2
ANSL_61944,0,2
ANSL_73978,2,1
ANSL_63544,1,2
ANSL_59982,0,1
ANSL_52395,0,2
ANSL_53701,2,4
ANSL_56629,0,1
ANSL_64322,0,2
ANSL_61485,2,4
ANSL_54268,1,1
ANSL_61213,0,2
ANSL_53000,1,1
ANSL_60362,0,1
ANSL_61983,0,2
ANSL_67887,0,2
ANSL_66103,1,1
ANSL_62280,0,2
ANSL_60657,0,2
ANSL_56897,0,2
ANSL_71201,0,2
ANSL_61215,2,1
ANSL_54948,2,1
ANSL_75434,0,2
ANSL_56699,1,1
ANSL_75761,1,2
ANSL_69229,1,2
ANSL_66971,2,1
ANSL_61468,0,1
ANSL_53762,2,1
ANSL_71406,1,1
ANSL_69873,1,2
ANSL_62134,1,1
ANSL_52725,0,2
ANSL_71046,1,2
ANSL_74973,0,1
ANSL_66215,1,1
ANSL_52987,1,1
ANSL_64932,0,2
ANSL_73079,1,2
ANSL_59095,0,2
ANSL_50344,0,2
ANSL_63714,1,2
ANSL_65114,0,1
ANSL_73283,0,2
ANSL_74382,1,2
ANSL_63026,1,1
ANSL_57800,0,2
ANSL_56389,0,2
ANSL_67253,0,2
ANSL_54969,0,2
ANSL_71433,2,1
ANSL_73487,0,1
ANSL_54072,1,1
ANSL_54952,1,2
ANSL_52694,1,1
ANSL_69177,1,2
ANSL_54734,1,1
ANSL_57646,1,2
ANSL_67973,0,2
ANSL_71176,0,2
ANSL_58384,0,1
ANSL_55521,0,2
ANSL_64582,1,1
ANSL_64164,1,1
ANSL_75373,1,1
ANSL_69538,1,2
ANSL_75528,0,2
ANSL_70621,0,2
ANSL_58080,1,1
ANSL_58586,1,1
ANSL_68584,1,2
ANSL_52227,1,2
ANSL_68279,0,1
ANSL_51146,0,2
ANSL_50747,0,2
ANSL_71209,0,2
ANSL_55273,0,2
ANSL_67412,1,2
ANSL_59591,0,1
ANSL_50245,1,1
ANSL_52533,0,1
ANSL_75485,1,2
ANSL_58045,0,2
ANSL_75296,0,2
ANSL_74073,1,2
ANSL_56250,1,2
ANSL_67371,0,2
ANSL_56655,1,2
ANSL_72549,1,2
ANSL_64490,1,2
ANSL_70316,1,1
ANSL_69374,0,2
ANSL_67024,0,2
ANSL_52428,1,2
ANSL_63784,0,2
ANSL_53839,0,2
ANSL_73723,0,1
ANSL_67748,0,2
ANSL_54087,1,1
ANSL_62910,0,1
ANSL_75380,0,1
ANSL_67114,0,1
ANSL_67664,0,2
ANSL_73652,2,2
ANSL_59437,0,2
ANSL_55311,0,2
ANSL_72997,1,2
ANSL_74722,1,2
ANSL_52117,0,2
ANSL_64833,1,2
ANSL_67236,0,2
ANSL_51808,0,2
ANSL_70336,0,1
ANSL_61656,0,2
ANSL_72590,0,2
ANSL_75116,0,2
ANSL_67201,1,1
ANSL_53391,1,1
ANSL_66608,0,2
ANSL_56925,0,2
ANSL_64991,1,2
ANSL_59177,1,1
ANSL_65249,2,4
ANSL_54128,0,2
ANSL_59406,0,2
ANSL_52054,1,1
ANSL_50531,1,2
ANSL_55972,1,2
ANSL_69356,0,1
ANSL_52946,0,2
ANSL_55182,1,2
ANSL_53755,0,2
ANSL_51623,0,2
ANSL_67444,0,1
ANSL_69973,0,2
ANSL_52649,0,2
ANSL_65970,0,2
ANSL_69518,0,2
ANSL_59131,0,2
ANSL_58618,1,2
ANSL_52756,0,2
ANSL_59135,0,1
ANSL_70171,1,2
ANSL_61558,1,1
ANSL_59581,0,2
ANSL_68202,0,1
ANSL_55480,0,2
ANSL_72645,0,1
ANSL_62436,0,2
ANSL_75581,0,2
ANSL_58554,0,2
ANSL_70382,1,2
ANSL_66176,0,2
ANSL_71618,0,2
ANSL_57077,1,2
ANSL_54788,1,1
ANSL_69258,1,2
ANSL_66030,0,2
ANSL_67523,0,2
ANSL_72046,0,2
ANSL_60226,0,1
ANSL_60813,0,2
ANSL_66040,0,1
ANSL_55215,1,2
ANSL_62053,1,1
ANSL_62667,0,2
ANSL_62915,0,2
ANSL_55640,0,1
ANSL_54395,2,4
ANSL_53205,0,2
ANSL_63242,0,1
ANSL_71610,0,1
ANSL_64265,1,1
ANSL_74436,1,1
ANSL_60854,1,1
ANSL_49993,0,2
ANSL_72430,0,1
ANSL_52511,1,2
ANSL_59310,0,2
ANSL_69279,0,2
ANSL_64176,0,2
ANSL_62043,1,1
ANSL_74234,0,1
ANSL_66658,2,4
ANSL_53432,0,1
ANSL_76844,1,2
ANSL_66630,1,2
ANSL_73342,1,2
ANSL_75826,1,1
ANSL_60450,0,2
ANSL_70043,0,2
ANSL_59452,1,2
ANSL_53014,1,2
ANSL_59502,0,2
ANSL_63897,1,2
ANSL_64347,1,1
ANSL_72218,0,2
ANSL_75351,1,2
ANSL_51048,0,2
ANSL_58915,1,2
ANSL_51549,1,2
ANSL_66068,1,2
ANSL_57572,0,2
ANSL_75687,1,1
ANSL_73303,0,2
ANSL_72977,2,1
ANSL_69458,0,2
ANSL_64420,1,2
ANSL_57264,0,2
ANSL_70175,0,2
ANSL_69010,0,1
ANSL_69549,0,2
ANSL_58083,0,1
ANSL_60084,1,1
ANSL_75192,0,1
ANSL_53478,0,2
ANSL_52943,1,1
ANSL_63494,0,2
ANSL_57141,1,2
ANSL_65815,0,1
ANSL_66286,1,2
ANSL_54199,0,2
ANSL_55513,0,2
ANSL_60463,0,2
ANSL_73856,2,1
ANSL_72730,0,2
ANSL_56559,1,1
ANSL_66056,1,2
ANSL_71707,0,1
ANSL_66779,0,2
ANSL_58717,1,2
ANSL_52006,0,2
ANSL_54217,0,1
ANSL_59404,1,1
ANSL_62674,2,1
ANSL_55553,0,1
ANSL_64037,0,1
ANSL_60638,0,2
ANSL_56226,1,2
ANSL_71139,0,2
ANSL_62542,0,1
ANSL_70599,2,4
ANSL_73130,1,2
ANSL_74150,1,2
ANSL_61222,0,2
ANSL_65540,1,2
ANSL_72911,1,1
ANSL_51983,0,1
ANSL_60693,0,2
ANSL_57773,1,1
ANSL_64590,0,1
ANSL_66705,0,2
ANSL_64619,2,1
ANSL_60655,1,2
ANSL_65341,0,1
ANSL_73858,0,2
ANSL_61254,0,1
ANSL_61816,0,1
ANSL_74279,0,2
ANSL_73645,0,2
ANSL_74404,0,1
ANSL_51821,0,1
ANSL_73839,0,2
ANSL_62744,0,2
ANSL_53150,1,1
ANSL_67248,0,2
ANSL_64345,1,2
ANSL_70814,2,4
ANSL_55223,0,2
ANSL_53968,1,2
ANSL_65444,1,1
ANSL_75815,1,1
ANSL_73222,0,1
ANSL_66476,1,1
ANSL_61411,0,2
ANSL_62977,0,1
ANSL_64873,1,2
ANSL_66386,0,1
ANSL_64957,0,2
ANSL_71628,0,2
ANSL_65295,0,2
ANSL_57742,1,1
ANSL_66764,1,1
ANSL_69715,1,2
ANSL_52878,0,1
ANSL_71390,0,1
ANSL_62060,0,1
ANSL_69256,2,4
ANSL_68358,0,2
ANSL_72015,0,2
ANSL_75874,0,1
ANSL_63987,0,2
ANSL_65260,0,2
ANSL_69259,2,4
ANSL_67151,2,4
ANSL_72942,0,2
ANSL_75546,0,1
ANSL_60709,1,2
ANSL_52422,0,1
ANSL_54869,0,2
ANSL_69429,2,1
ANSL_67742,1,2
ANSL_63137,0,2
ANSL_52388,0,2
ANSL_52183,0,2
ANSL_62481,1,2
ANSL_59943,1,1
ANSL_65900,1,2
ANSL_50160,0,1
ANSL_70324,1,2
ANSL_54179,1,2
ANSL_60562,1,1
ANSL_67948,2,1
ANSL_57775,1,1
ANSL_50584,0,2
ANSL_67976,0,2
ANSL_56315,0,1
ANSL_51525,2,1
ANSL_58732,1,2
ANSL_65420,0,2
ANSL_55455,0,1
ANSL_56320,1,2
ANSL_65189,0,2
ANSL_62599,1,2
ANSL_53475,1,1
ANSL_66018,0,2
ANSL_66632,0,1
ANSL_55103,0,2
ANSL_60863,0,2
ANSL_54697,0,2
ANSL_74105,0,1
ANSL_68431,0,2
ANSL_51061,0,1
ANSL_59097,0,2
ANSL_76111,0,2
ANSL_64072,0,2
ANSL_50908,1,2
ANSL_53607,1,2
ANSL_56787,1,1
ANSL_55240,0,1
ANSL_66806,0,1
ANSL_50711,0,2
ANSL_63792,0,1
ANSL_53537,1,1
ANSL_66546,0,2
ANSL_63317,0,1
ANSL_51224,1,1
ANSL_76769,1,2
ANSL_55114,1,1
ANSL_52693,1,1
ANSL_69059,0,1
ANSL_57884,0,1
ANSL_66167,1,2
ANSL_66986,0,2
ANSL_65619,0,2
ANSL_73190,1,1
ANSL_54917,0,1
ANSL_59969,0,2
ANSL_58231,2,4
ANSL_59665,0,2
ANSL_63146,0,1
ANSL_66468,2,4
ANSL_65242,1,1
ANSL_65587,1,1
ANSL_64560,0,2
ANSL_74037,0,2
ANSL_52310,0,2
ANSL_59233,1,2
ANSL_57134,0,1
ANSL_63067,1,1
ANSL_61708,0,2
ANSL_59407,1,1
ANSL_52821,1,2
ANSL_70754,1,2
ANSL_56334,2,4
ANSL_52257,2,1
ANSL_50516,0,2
ANSL_67575,2,4
ANSL_67758,1,2
ANSL_63928,1,2
ANSL_56025,1,2
ANSL_64262,0,2
ANSL_52534,0,2
ANSL_53713,0,2
ANSL_64395,1,2
ANSL_52153,0,1
ANSL_69361,0,1
ANSL_67085,0,2
ANSL_73411,0,2
ANSL_70456,0,2
ANSL_66637,1,2
ANSL_55572,1,2
ANSL_75084,0,1
ANSL_64266,1,2
ANSL_53371,0,2
ANSL_54741,0,1
ANSL_65006,1,2
ANSL_71131,1,2
ANSL_66281,2,4
ANSL_56209,1,1
ANSL_51959,0,1
ANSL_53998,2,4
ANSL_68843,2,4
ANSL_65476,0,2
ANSL_53260,1,1
ANSL_51628,1,1
ANSL_65369,0,2
ANSL_57931,0,2
ANSL_55558,0,2
ANSL_75442,0,2
ANSL_62318,0,2
ANSL_76497,0,1
ANSL_65278,1,2
ANSL_62655,1,2
ANSL_56377,0,2
ANSL_72165,1,1
ANSL_51529,0,1
ANSL_64063,0,2
ANSL_61772,0,2
ANSL_55378,0,1
ANSL_71858,1,2
ANSL_68105,2,1
ANSL_70784,1,2
ANSL_65092,0,2
ANSL_73247,2,4
ANSL_74921,1,1
ANSL_73930,0,2
ANSL_71659,0,2
ANSL_53051,0,2
ANSL_62232,1,2
ANSL_58692,0,1
ANSL_68772,2,4
ANSL_63911,0,2
ANSL_54027,2,4
ANSL_53141,0,2
ANSL_51939,2,1
ANSL_67576,0,1
ANSL_61875,0,1
ANSL_74071,2,4
ANSL_72835,0,2
ANSL_50775,2,1
ANSL_75241,0,2
ANSL_62966,0,1
ANSL_65830,0,1
ANSL_54091,1,1
ANSL_58842,0,1
ANSL_59570,0,1
ANSL_71967,1,1
ANSL_61610,1,1
ANSL_64148,1,2
ANSL_76386,0,1
ANSL_56380,1,2
ANSL_53024,0,2
ANSL_76028,0,2
ANSL_72122,0,2
ANSL_51022,1,2
ANSL_53329,2,4
ANSL_53766,0,2
ANSL_68302,1,1
ANSL_52530,0,2
ANSL_64211,1,2
ANSL_72666,1,2
ANSL_71076,0,1
ANSL_64603,0,2
ANSL_72625,0,2
ANSL_73406,1,2
ANSL_60989,1,2
ANSL_63867,1,1
ANSL_73248,0,2
ANSL_73452,0,1
ANSL_56243,0,2
ANSL_70366,0,2
ANSL_58079,0,2
ANSL_71313,0,1
ANSL_53077,0,2
ANSL_57823,1,1
ANSL_71946,0,1
ANSL_56371,1,1
ANSL_71478,1,2
ANSL_53775,0,2
ANSL_66288,1,1
ANSL_50474,1,2
ANSL_51804,1,1
ANSL_53625,1,2
ANSL_67985,0,1
ANSL_76649,0,2
ANSL_69608,2,4
ANSL_72279,0,2
ANSL_52387,1,2
ANSL_60779,0,1
ANSL_68086,0,2
ANSL_66613,0,2
ANSL_64813,0,2
ANSL_70319,2,4
ANSL_61010,0,2
ANSL_68385,0,1
ANSL_56493,0,2
ANSL_74158,0,2
ANSL_54047,1,2
ANSL_62662,1,1
ANSL_49973,0,2
ANSL_65705,0,1
ANSL_72454,1,2
ANSL_63162,1,1
ANSL_62204,1,2
ANSL_70643,0,1
ANSL_60912,2,4
ANSL_51232,0,1
ANSL_51361,1,1
