pet_id,breed_category,pet_category
ANSL_62815,1,2
ANSL_62633,0,2
ANSL_54654,0,2
ANSL_75020,1,1
ANSL_58825,0,2
ANSL_55022,0,1
ANSL_67621,1,2
ANSL_74343,0,2
ANSL_60678,0,1
ANSL_58180,1,2
ANSL_57165,1,1
ANSL_69072,0,1
ANSL_61622,1,2
ANSL_76313,1,2
ANSL_55003,0,1
ANSL_63869,0,1
ANSL_57455,0,2
ANSL_72964,0,2
ANSL_57726,0,1
ANSL_73771,1,2
ANSL_58205,0,1
ANSL_67143,0,2
ANSL_76694,1,2
ANSL_53988,0,2
ANSL_74775,0,1
ANSL_53309,0,2
ANSL_52249,1,1
ANSL_62129,0,2
ANSL_65461,1,2
ANSL_55991,0,1
ANSL_69655,0,1
ANSL_58799,0,1
ANSL_61246,0,1
ANSL_58641,1,2
ANSL_74275,0,1
ANSL_54415,0,2
ANSL_52663,0,1
ANSL_58888,1,2
ANSL_74643,0,1
ANSL_70745,1,1
ANSL_53449,1,2
ANSL_55430,0,2
ANSL_72744,2,4
ANSL_74239,0,2
ANSL_74366,0,2
ANSL_74539,0,1
ANSL_50779,1,2
ANSL_60777,1,2
ANSL_60751,0,2
ANSL_73654,1,2
ANSL_74503,1,2
ANSL_76147,0,1
ANSL_50044,0,1
ANSL_54506,1,2
ANSL_52896,1,1
ANSL_55435,2,1
ANSL_60761,0,2
ANSL_50372,0,2
ANSL_52636,0,2
ANSL_53995,1,2
ANSL_60014,1,2
ANSL_62942,0,2
ANSL_60602,1,2
ANSL_72481,0,1
ANSL_74298,0,1
ANSL_56135,1,2
ANSL_71337,0,2
ANSL_57582,0,1
ANSL_56507,1,2
ANSL_62934,1,2
ANSL_53018,0,1
ANSL_67655,0,2
ANSL_69694,2,1
ANSL_74015,2,4
ANSL_68685,0,1
ANSL_51046,1,2
ANSL_63829,0,1
ANSL_73435,0,2
ANSL_55790,0,1
ANSL_50515,0,1
ANSL_53460,0,1
ANSL_72220,1,1
ANSL_60936,0,2
ANSL_64356,0,2
ANSL_54319,1,2
ANSL_59365,0,2
ANSL_57598,0,1
ANSL_54278,0,2
ANSL_71980,0,2
ANSL_63634,0,2
ANSL_51706,1,2
ANSL_56058,1,2
ANSL_51617,2,4
ANSL_61966,0,2
ANSL_75820,1,2
ANSL_75583,1,1
ANSL_57125,0,2
ANSL_58233,0,1
ANSL_58199,0,1
ANSL_54661,0,2
ANSL_52416,0,1
ANSL_57214,1,1
ANSL_53331,0,2
ANSL_63296,2,1
ANSL_64296,0,1
ANSL_57880,0,2
ANSL_67241,1,2
ANSL_72442,0,2
ANSL_61758,0,1
ANSL_60160,1,2
ANSL_59329,1,2
ANSL_52822,0,1
ANSL_72131,1,1
ANSL_58451,2,4
ANSL_66216,0,2
ANSL_63152,0,2
ANSL_56222,0,2
ANSL_55602,1,2
ANSL_55576,0,1
ANSL_53087,1,2
ANSL_51743,0,1
ANSL_51096,2,4
ANSL_57883,0,2
ANSL_71171,0,1
ANSL_53466,0,1
ANSL_52120,0,2
ANSL_57996,0,1
ANSL_56845,0,2
ANSL_68718,0,2
ANSL_75726,1,2
ANSL_54921,0,2
ANSL_59632,0,2
ANSL_56812,0,1
ANSL_61902,1,1
ANSL_53521,1,1
ANSL_62868,0,2
ANSL_58556,0,2
ANSL_61892,1,2
ANSL_73838,2,1
ANSL_59630,0,2
ANSL_76444,2,4
ANSL_75955,1,1
ANSL_69753,0,2
ANSL_53302,0,2
ANSL_53415,0,2
ANSL_54604,0,1
ANSL_75390,0,2
ANSL_64797,0,1
ANSL_54483,1,2
ANSL_63227,1,1
ANSL_75493,0,1
ANSL_50897,1,2
ANSL_66277,0,1
ANSL_60552,1,2
ANSL_63746,2,1
ANSL_65777,0,1
ANSL_56556,1,1
ANSL_51875,0,1
ANSL_57355,1,2
ANSL_54544,1,2
ANSL_51038,1,2
ANSL_73953,1,2
ANSL_51565,0,2
ANSL_73086,0,1
ANSL_57942,0,2
ANSL_51919,0,2
ANSL_64658,2,4
ANSL_52480,1,2
ANSL_61425,0,2
ANSL_52490,1,1
ANSL_55803,0,1
ANSL_65312,2,1
ANSL_61905,0,1
ANSL_64198,0,1
ANSL_76246,1,2
ANSL_52169,0,2
ANSL_55760,0,2
ANSL_74872,1,2
ANSL_55793,0,2
ANSL_72479,1,2
ANSL_53365,0,2
ANSL_50905,0,2
ANSL_68882,0,2
ANSL_74915,2,4
ANSL_59874,0,2
ANSL_60775,1,1
ANSL_70088,0,1
ANSL_73681,0,2
ANSL_66559,0,1
ANSL_75599,0,1
ANSL_50067,1,1
ANSL_71742,0,2
ANSL_63742,0,2
ANSL_71746,0,1
ANSL_63306,0,2
ANSL_51598,1,2
ANSL_56527,0,1
ANSL_50590,1,1
ANSL_56654,1,1
ANSL_59641,2,1
ANSL_72061,1,2
ANSL_67567,1,2
ANSL_63824,1,2
ANSL_64115,1,1
ANSL_56766,0,1
ANSL_51758,0,1
ANSL_73387,0,2
ANSL_65584,0,1
ANSL_67496,1,2
ANSL_63576,0,2
ANSL_68689,0,1
ANSL_55438,1,2
ANSL_75807,0,2
ANSL_67616,1,1
ANSL_70851,1,1
ANSL_76500,0,2
ANSL_51764,0,2
ANSL_57668,1,1
ANSL_50705,0,1
ANSL_72668,2,4
ANSL_53708,1,1
ANSL_72198,1,1
ANSL_74901,0,1
ANSL_66789,1,2
ANSL_65212,0,2
ANSL_73909,0,2
ANSL_54957,1,2
ANSL_61749,0,2
ANSL_62607,0,2
ANSL_57365,2,4
ANSL_59385,0,2
ANSL_62900,0,1
ANSL_60772,1,2
ANSL_51552,2,1
ANSL_68272,1,2
ANSL_59424,0,2
ANSL_60827,0,1
ANSL_76022,1,1
ANSL_52062,1,1
ANSL_57599,0,2
ANSL_59662,0,2
ANSL_59285,1,1
ANSL_51698,0,2
ANSL_73551,0,1
ANSL_76150,2,4
ANSL_76658,0,2
ANSL_66636,1,2
ANSL_65257,0,2
ANSL_69217,2,1
ANSL_72084,0,1
ANSL_68033,1,2
ANSL_73033,2,1
ANSL_57197,0,1
ANSL_75663,0,2
ANSL_76505,0,2
ANSL_58467,0,2
ANSL_53320,0,2
ANSL_71896,0,2
ANSL_70095,1,1
ANSL_69907,0,1
ANSL_50844,0,1
ANSL_54070,0,2
ANSL_70474,1,1
ANSL_75806,0,2
ANSL_69723,0,2
ANSL_52138,0,1
ANSL_65716,0,2
ANSL_50511,0,1
ANSL_57916,0,1
ANSL_70895,1,1
ANSL_55962,0,1
ANSL_63991,0,1
ANSL_70844,0,2
ANSL_57076,0,2
ANSL_74085,1,2
ANSL_71678,2,4
ANSL_75359,1,2
ANSL_54062,1,2
ANSL_57173,1,1
ANSL_71102,0,2
ANSL_68566,1,1
ANSL_55213,0,2
ANSL_64703,2,1
ANSL_71150,1,2
ANSL_76733,0,2
ANSL_50212,0,1
ANSL_73010,0,1
ANSL_63475,1,2
ANSL_74763,0,1
ANSL_74324,1,1
ANSL_55070,0,1
ANSL_54902,1,2
ANSL_60499,1,2
ANSL_71444,1,1
ANSL_57804,1,1
ANSL_74426,1,2
ANSL_63389,1,1
ANSL_63400,0,2
ANSL_69875,1,2
ANSL_52349,0,1
ANSL_74048,0,2
ANSL_76815,0,1
ANSL_61623,0,2
ANSL_65956,2,1
ANSL_58424,1,2
ANSL_60539,1,1
ANSL_71874,0,2
ANSL_57079,1,1
ANSL_69240,1,2
ANSL_69833,1,1
ANSL_57389,0,1
ANSL_56301,2,4
ANSL_68297,1,2
ANSL_63806,1,2
ANSL_70699,0,2
ANSL_65504,1,2
ANSL_62956,1,2
ANSL_61684,2,1
ANSL_59853,1,2
ANSL_62723,0,2
ANSL_50771,0,2
ANSL_60158,2,4
ANSL_76275,2,2
ANSL_76178,1,1
ANSL_56800,1,1
ANSL_53245,1,1
ANSL_75114,1,2
ANSL_57075,0,2
ANSL_53595,0,1
ANSL_55896,1,1
ANSL_50257,0,2
ANSL_50666,0,2
ANSL_72202,0,1
ANSL_52738,2,1
ANSL_55781,0,2
ANSL_66210,0,2
ANSL_57615,0,2
ANSL_72311,1,1
ANSL_60128,0,1
ANSL_60701,0,2
ANSL_73523,0,2
ANSL_58049,0,2
ANSL_65346,1,2
ANSL_57492,0,1
ANSL_53264,0,2
ANSL_54990,0,1
ANSL_72025,0,2
ANSL_55498,0,1
ANSL_66301,0,1
ANSL_69167,1,2
ANSL_52895,1,2
ANSL_69042,0,2
ANSL_66191,0,2
ANSL_70824,0,1
ANSL_70081,1,2
ANSL_54130,0,1
ANSL_72652,1,2
ANSL_69775,0,2
ANSL_54984,1,2
ANSL_75254,1,1
ANSL_59229,1,1
ANSL_55630,1,2
ANSL_70503,1,1
ANSL_55663,0,2
ANSL_64009,0,2
ANSL_75689,0,2
ANSL_66974,1,1
ANSL_67242,0,1
ANSL_54067,1,2
ANSL_52074,0,2
ANSL_60546,1,2
ANSL_55901,1,2
ANSL_76608,1,2
ANSL_60292,0,2
ANSL_56708,0,2
ANSL_69483,0,2
ANSL_69262,0,2
ANSL_60067,0,1
ANSL_72802,0,2
ANSL_55996,0,1
ANSL_55748,0,1
ANSL_68215,0,2
ANSL_52468,1,2
ANSL_58498,1,1
ANSL_55912,2,4
ANSL_65195,0,2
ANSL_55784,1,2
ANSL_62369,0,1
ANSL_73721,0,1
ANSL_74406,0,2
ANSL_71849,0,1
ANSL_70416,0,2
ANSL_58353,0,2
ANSL_53599,1,1
ANSL_63635,0,1
ANSL_69620,1,1
ANSL_63153,0,1
ANSL_62872,1,2
ANSL_56417,1,1
ANSL_75191,0,2
ANSL_55400,1,1
ANSL_55658,0,2
ANSL_74228,0,1
ANSL_54686,1,2
ANSL_70540,1,2
ANSL_73497,0,2
ANSL_56984,0,1
ANSL_67506,0,1
ANSL_63198,1,1
ANSL_70999,0,2
ANSL_73957,0,2
ANSL_61154,0,1
ANSL_62135,1,1
ANSL_54703,1,1
ANSL_53402,0,2
ANSL_71638,0,2
ANSL_50441,2,1
ANSL_52519,0,1
ANSL_64182,0,1
ANSL_62696,0,2
ANSL_53224,0,1
ANSL_53299,0,1
ANSL_74322,1,1
ANSL_56558,0,2
ANSL_52848,0,2
ANSL_61461,0,1
ANSL_73118,0,2
ANSL_66516,0,1
ANSL_62578,1,2
ANSL_67826,1,2
ANSL_63959,0,2
ANSL_60126,0,2
ANSL_61664,0,2
ANSL_53283,0,2
ANSL_58324,0,1
ANSL_69459,0,1
ANSL_71850,2,1
ANSL_53382,0,2
ANSL_62152,0,2
ANSL_65990,1,2
ANSL_55447,0,1
ANSL_63647,0,2
ANSL_57951,2,4
ANSL_70281,1,2
ANSL_67037,0,2
ANSL_65322,0,2
ANSL_67276,1,1
ANSL_60240,0,2
ANSL_65861,1,1
ANSL_71051,1,2
ANSL_62604,2,1
ANSL_51113,0,2
ANSL_64625,0,2
ANSL_70614,0,1
ANSL_56775,0,2
ANSL_56627,1,2
ANSL_52518,0,2
ANSL_67518,1,2
ANSL_55556,1,2
ANSL_53727,1,2
ANSL_75253,1,1
ANSL_66537,0,2
ANSL_68708,0,2
ANSL_56660,0,2
ANSL_71219,1,2
ANSL_70017,0,2
ANSL_61284,0,1
ANSL_68384,0,2
ANSL_59362,0,4
ANSL_57154,2,4
ANSL_66010,0,2
ANSL_68375,0,2
ANSL_58500,0,2
ANSL_54823,0,1
ANSL_68255,1,2
ANSL_64518,0,1
ANSL_68719,2,4
ANSL_55992,0,2
ANSL_74530,0,2
ANSL_54134,0,2
ANSL_75217,0,2
ANSL_60493,1,2
ANSL_65292,1,2
ANSL_70091,2,1
ANSL_63605,1,2
ANSL_61196,1,2
ANSL_73557,0,1
ANSL_62162,1,2
ANSL_52540,0,1
ANSL_71275,1,2
ANSL_53143,1,2
ANSL_64113,1,2
ANSL_60559,0,2
ANSL_66134,0,1
ANSL_58543,2,2
ANSL_64331,0,1
ANSL_74474,1,2
ANSL_54916,0,2
ANSL_73264,1,2
ANSL_50007,0,2
ANSL_74879,0,2
ANSL_53158,0,2
ANSL_73198,1,1
ANSL_53800,0,1
ANSL_72355,0,1
ANSL_60571,1,1
ANSL_64091,2,1
ANSL_58254,0,2
ANSL_74918,1,1
ANSL_59724,0,2
ANSL_67579,0,1
ANSL_69032,2,4
ANSL_65756,1,1
ANSL_67547,0,1
ANSL_59130,0,2
ANSL_55095,1,1
ANSL_50442,0,1
ANSL_62136,0,1
ANSL_74214,0,1
ANSL_73331,0,2
ANSL_76574,0,1
ANSL_64021,0,2
ANSL_53948,1,2
ANSL_69710,1,2
ANSL_54664,0,1
ANSL_65063,2,1
ANSL_68137,1,1
ANSL_62255,0,1
ANSL_74330,0,1
ANSL_65913,0,2
ANSL_63645,0,2
ANSL_76479,0,2
ANSL_66445,0,1
ANSL_60253,0,2
ANSL_63299,2,4
ANSL_63390,0,1
ANSL_74401,2,1
ANSL_64168,0,1
ANSL_73903,1,2
ANSL_70261,1,2
ANSL_54270,1,2
ANSL_59866,0,2
ANSL_59250,0,2
ANSL_65012,0,2
ANSL_71483,0,1
ANSL_66379,0,2
ANSL_69760,1,2
ANSL_58648,1,2
ANSL_66921,0,2
ANSL_60903,2,1
ANSL_68181,0,1
ANSL_52135,1,1
ANSL_62756,1,2
ANSL_64048,0,2
ANSL_69534,0,1
ANSL_62627,1,2
ANSL_63883,0,2
ANSL_53915,0,2
ANSL_55552,1,2
ANSL_55253,1,2
ANSL_72348,0,2
ANSL_68699,1,1
ANSL_57935,0,2
ANSL_70269,2,4
ANSL_69575,0,2
ANSL_51329,0,2
ANSL_73014,0,2
ANSL_51482,1,1
ANSL_73597,2,4
ANSL_62737,0,2
ANSL_66437,1,1
ANSL_55699,0,1
ANSL_76074,1,2
ANSL_72498,0,2
ANSL_54275,0,2
ANSL_61809,0,2
ANSL_53124,0,2
ANSL_71364,0,2
ANSL_62614,0,1
ANSL_63113,1,2
ANSL_63619,2,4
ANSL_58683,0,2
ANSL_73176,1,2
ANSL_73433,1,2
ANSL_69260,0,2
ANSL_65563,0,2
ANSL_63573,1,2
ANSL_76610,1,2
ANSL_70393,0,1
ANSL_61210,0,2
ANSL_60585,1,2
ANSL_51510,1,1
ANSL_61766,0,2
ANSL_50689,2,4
ANSL_76104,1,1
ANSL_61274,1,2
ANSL_66953,0,2
ANSL_53060,1,1
ANSL_56740,0,2
ANSL_59272,0,1
ANSL_67072,0,2
ANSL_61763,0,1
ANSL_73169,1,1
ANSL_62062,1,2
ANSL_53201,1,2
ANSL_64393,0,1
ANSL_69172,1,2
ANSL_69339,0,1
ANSL_55010,1,2
ANSL_74629,0,1
ANSL_66315,0,1
ANSL_68586,1,2
ANSL_74664,0,1
ANSL_73847,0,1
ANSL_65321,0,2
ANSL_72756,2,2
ANSL_58323,0,1
ANSL_75231,1,2
ANSL_52320,0,2
ANSL_73549,1,2
ANSL_69835,0,1
ANSL_64691,1,2
ANSL_60646,1,2
ANSL_70761,0,1
ANSL_70679,1,2
ANSL_52308,0,2
ANSL_51175,1,2
ANSL_55569,0,2
ANSL_66597,0,2
ANSL_61045,0,2
ANSL_71316,0,2
ANSL_73692,0,1
ANSL_50309,0,1
ANSL_52732,0,2
ANSL_59935,2,4
ANSL_63148,0,1
ANSL_75655,1,2
ANSL_68810,1,2
ANSL_65045,0,2
ANSL_57894,0,2
ANSL_53626,0,2
ANSL_66532,0,2
ANSL_69450,1,2
ANSL_60684,0,2
ANSL_67578,1,1
ANSL_58023,0,2
ANSL_72968,0,2
ANSL_55543,1,1
ANSL_52514,0,1
ANSL_74176,0,2
ANSL_64180,0,1
ANSL_64203,1,2
ANSL_75652,1,2
ANSL_72671,2,4
ANSL_56307,0,2
ANSL_50929,1,2
ANSL_73653,0,2
ANSL_62743,0,2
ANSL_57458,1,2
ANSL_53199,1,2
ANSL_51820,0,1
ANSL_59783,0,2
ANSL_62749,0,1
ANSL_72418,0,2
ANSL_57893,1,1
ANSL_61428,1,2
ANSL_56086,1,1
ANSL_76864,0,2
ANSL_76219,0,1
ANSL_62557,0,1
ANSL_60624,1,2
ANSL_51926,1,2
ANSL_69999,0,2
ANSL_71049,1,2
ANSL_70285,0,2
ANSL_74795,0,2
ANSL_65767,1,2
ANSL_50501,0,2
ANSL_65852,0,2
ANSL_63034,0,1
ANSL_54049,0,2
ANSL_57358,0,2
ANSL_73093,1,2
ANSL_71027,0,2
ANSL_58499,0,2
ANSL_51533,0,2
ANSL_68997,1,1
ANSL_52134,0,2
ANSL_74081,0,1
ANSL_68339,1,1
ANSL_66769,0,2
ANSL_61283,1,2
ANSL_57261,0,2
ANSL_63373,0,2
ANSL_72806,0,2
ANSL_60742,1,2
ANSL_64077,0,2
ANSL_74229,1,2
ANSL_65000,1,2
ANSL_51299,0,1
ANSL_58501,0,1
ANSL_67909,1,1
ANSL_54471,0,2
ANSL_65671,1,2
ANSL_63356,0,1
ANSL_56160,0,2
ANSL_50451,0,1
ANSL_51560,2,4
ANSL_73724,0,1
ANSL_73684,0,2
ANSL_67023,0,2
ANSL_72480,1,1
ANSL_63490,1,2
ANSL_61710,0,2
ANSL_71860,0,2
ANSL_72113,0,2
ANSL_73254,1,2
ANSL_64732,0,1
ANSL_63424,1,2
ANSL_71520,1,1
ANSL_65678,0,2
ANSL_60792,2,1
ANSL_58624,0,2
ANSL_58792,0,2
ANSL_71616,1,2
ANSL_72675,0,2
ANSL_63105,0,1
ANSL_65185,0,2
ANSL_52283,2,4
ANSL_57370,2,1
ANSL_65083,1,2
ANSL_50563,0,2
ANSL_59735,0,1
ANSL_58867,1,2
ANSL_57112,1,2
ANSL_53787,0,1
ANSL_58534,0,1
ANSL_50479,0,1
ANSL_76425,2,4
ANSL_56403,1,2
ANSL_71798,0,2
ANSL_60592,0,1
ANSL_63165,0,2
ANSL_66084,0,2
ANSL_53002,0,2
ANSL_68265,1,2
ANSL_58245,1,2
ANSL_73868,1,2
ANSL_56783,1,2
ANSL_53952,0,1
ANSL_68891,0,1
ANSL_57477,1,2
ANSL_54099,0,2
ANSL_70714,1,1
ANSL_62965,1,2
ANSL_67623,0,1
ANSL_61851,0,2
ANSL_56038,0,2
ANSL_56106,0,2
ANSL_55894,0,1
ANSL_72659,2,4
ANSL_50644,0,1
ANSL_65029,2,1
ANSL_74626,0,2
ANSL_61500,0,1
ANSL_55583,1,2
ANSL_64136,0,2
ANSL_68213,1,2
ANSL_72189,0,1
ANSL_70966,0,2
ANSL_54519,0,2
ANSL_66756,0,2
ANSL_55475,2,4
ANSL_69213,1,1
ANSL_67129,1,1
ANSL_72389,1,1
ANSL_69560,0,2
ANSL_65013,0,1
ANSL_64666,1,1
ANSL_53165,1,1
ANSL_52898,0,1
ANSL_52610,0,1
ANSL_66830,2,4
ANSL_60017,0,2
ANSL_74727,1,1
ANSL_62015,1,2
ANSL_69142,0,1
ANSL_65512,0,1
ANSL_62406,0,2
ANSL_63266,1,1
ANSL_62049,0,2
ANSL_71751,0,1
ANSL_55398,0,2
ANSL_54939,1,2
ANSL_70499,2,4
ANSL_65050,0,1
ANSL_70739,2,4
ANSL_61641,0,2
ANSL_62670,0,2
ANSL_51167,0,1
ANSL_56020,0,1
ANSL_59164,1,2
ANSL_53240,0,2
ANSL_50204,0,1
ANSL_74788,1,2
ANSL_71079,0,1
ANSL_53217,1,2
ANSL_50260,0,1
ANSL_68055,0,2
ANSL_71319,1,2
ANSL_68568,1,2
ANSL_50648,0,2
ANSL_75328,1,2
ANSL_55798,0,2
ANSL_55712,0,2
ANSL_56182,1,2
ANSL_56685,0,2
ANSL_66225,1,2
ANSL_65406,0,1
ANSL_59972,1,2
ANSL_71342,0,2
ANSL_64648,0,1
ANSL_59333,0,1
ANSL_60327,1,1
ANSL_62264,0,2
ANSL_72250,0,2
ANSL_54363,0,2
ANSL_63863,0,1
ANSL_66887,0,2
ANSL_59598,0,2
ANSL_66731,0,2
ANSL_67392,0,2
ANSL_64775,2,4
ANSL_66968,1,2
ANSL_60422,0,2
ANSL_52264,0,1
ANSL_57078,0,2
ANSL_58012,1,1
ANSL_57968,0,1
ANSL_69077,1,2
ANSL_68149,0,2
ANSL_69578,0,1
ANSL_59494,0,2
ANSL_72337,0,2
ANSL_61241,1,1
ANSL_70916,0,2
ANSL_57056,1,1
ANSL_68936,1,2
ANSL_61060,0,2
ANSL_72456,1,2
ANSL_64219,1,2
ANSL_62783,0,1
ANSL_69475,0,1
ANSL_74219,0,1
ANSL_58964,0,2
ANSL_70468,1,1
ANSL_59835,1,1
ANSL_66749,1,2
ANSL_51712,0,1
ANSL_68614,0,2
ANSL_66792,1,1
ANSL_67232,1,2
ANSL_62653,1,2
ANSL_59487,0,2
ANSL_50996,1,2
ANSL_66395,0,2
ANSL_71605,1,2
ANSL_72755,0,1
ANSL_75235,0,1
ANSL_53119,1,2
ANSL_50468,1,1
ANSL_69294,0,2
ANSL_76106,1,1
ANSL_57638,1,1
ANSL_74978,1,1
ANSL_58788,0,1
ANSL_68542,1,1
ANSL_75489,0,1
ANSL_54396,0,2
ANSL_71327,0,2
ANSL_65087,1,1
ANSL_64241,0,2
ANSL_54770,1,1
ANSL_59739,1,1
ANSL_73853,1,1
ANSL_57516,1,1
ANSL_71592,0,2
ANSL_55833,1,2
ANSL_58975,2,4
ANSL_68121,1,1
ANSL_71068,1,2
ANSL_65335,0,2
ANSL_53336,0,2
ANSL_59485,1,2
ANSL_54318,1,1
ANSL_50892,1,1
ANSL_66183,1,2
ANSL_65423,1,2
ANSL_70007,0,2
ANSL_53813,0,2
ANSL_63422,0,1
ANSL_51465,0,2
ANSL_70998,1,2
ANSL_63271,1,1
ANSL_50188,1,2
ANSL_72807,0,2
ANSL_64716,0,1
ANSL_61962,1,1
ANSL_51132,1,2
ANSL_64129,1,1
ANSL_52487,0,1
ANSL_54476,0,2
ANSL_74364,0,2
ANSL_54912,0,1
ANSL_53093,0,1
ANSL_51492,2,4
ANSL_74810,0,2
ANSL_64324,0,2
ANSL_68178,0,1
ANSL_76399,1,2
ANSL_50410,1,1
ANSL_69508,0,2
ANSL_56881,0,1
ANSL_53857,0,2
ANSL_57939,1,1
ANSL_68037,1,2
ANSL_74303,1,2
ANSL_61097,1,1
ANSL_56965,1,1
ANSL_63120,0,1
ANSL_57922,0,2
ANSL_54097,0,2
ANSL_51231,0,1
ANSL_72988,1,2
ANSL_53246,1,2
ANSL_70024,0,1
ANSL_54903,0,1
ANSL_68504,1,2
ANSL_63341,1,2
ANSL_70708,1,2
ANSL_65560,0,2
ANSL_52988,0,1
ANSL_71126,1,2
ANSL_74510,0,2
ANSL_70193,1,2
ANSL_55254,1,1
ANSL_56891,0,2
ANSL_62602,0,2
ANSL_62929,0,2
ANSL_71405,1,2
ANSL_74288,0,1
ANSL_56814,0,2
ANSL_68278,1,1
ANSL_69731,1,2
ANSL_65795,0,2
ANSL_68219,0,1
ANSL_70527,0,2
ANSL_65974,2,2
ANSL_59968,0,2
ANSL_53822,1,1
ANSL_52993,0,2
ANSL_55965,1,1
ANSL_70233,0,2
ANSL_75486,1,2
ANSL_69017,0,1
ANSL_57723,0,2
ANSL_64910,1,2
ANSL_65924,0,1
ANSL_61148,0,1
ANSL_57610,0,1
ANSL_67809,1,2
ANSL_57664,1,2
ANSL_75921,0,2
ANSL_58068,1,2
ANSL_51170,0,2
ANSL_75062,1,2
ANSL_50598,0,2
ANSL_75993,0,2
ANSL_63292,1,2
ANSL_71500,2,4
ANSL_75181,0,2
ANSL_58970,0,2
ANSL_63308,1,2
ANSL_75274,0,2
ANSL_58208,0,2
ANSL_56982,2,4
ANSL_57562,2,4
ANSL_53006,0,2
ANSL_50717,0,2
ANSL_50172,0,1
ANSL_58649,1,1
ANSL_52086,2,4
ANSL_76438,1,2
ANSL_69842,1,2
ANSL_59450,1,2
ANSL_56002,1,1
ANSL_50888,0,1
ANSL_58816,0,2
ANSL_75051,1,1
ANSL_76630,1,2
ANSL_64244,0,2
ANSL_56205,1,2
ANSL_55397,0,2
ANSL_67685,1,1
ANSL_65010,0,1
ANSL_60959,1,1
ANSL_68984,1,1
ANSL_59645,1,2
ANSL_50017,0,2
