pet_id,breed_category,pet_category
ANSL_57821,2,4
ANSL_66273,1,2
ANSL_69469,2,1
ANSL_59605,0,2
ANSL_60500,0,2
ANSL_66376,0,2
ANSL_73821,0,2
ANSL_53486,1,2
ANSL_72419,0,2
ANSL_55442,0,1
ANSL_71432,1,1
ANSL_55472,0,1
ANSL_75102,1,2
ANSL_70675,0,1
ANSL_67462,0,1
ANSL_64700,1,2
ANSL_74658,1,2
ANSL_51810,1,1
ANSL_74697,0,2
ANSL_75111,1,2
ANSL_59718,1,2
ANSL_76725,0,2
ANSL_63754,0,2
ANSL_61679,0,2
ANSL_53628,1,2
ANSL_50264,2,4
ANSL_69888,0,2
ANSL_58167,1,1
ANSL_67794,0,1
ANSL_66041,0,1
ANSL_73212,2,1
ANSL_75963,0,2
ANSL_55255,0,1
ANSL_68374,0,1
ANSL_54327,1,2
ANSL_51683,2,4
ANSL_53959,2,1
ANSL_50430,0,1
ANSL_76242,1,2
ANSL_54234,0,2
ANSL_54983,1,2
ANSL_71910,0,2
ANSL_66703,0,2
ANSL_62279,0,1
ANSL_57175,1,1
ANSL_72852,0,2
ANSL_50449,1,2
ANSL_62222,0,2
ANSL_67299,0,2
ANSL_66487,1,2
ANSL_56148,0,1
ANSL_52953,0,2
ANSL_62261,1,2
ANSL_57381,0,2
ANSL_58609,0,2
ANSL_64392,0,1
ANSL_67940,1,1
ANSL_58037,0,2
ANSL_63261,0,2
ANSL_54462,0,1
ANSL_73709,0,2
ANSL_53416,1,2
ANSL_68412,1,2
ANSL_67582,0,2
ANSL_63704,0,2
ANSL_58278,0,2
ANSL_69432,1,2
ANSL_62492,0,2
ANSL_51011,0,2
ANSL_71806,1,2
ANSL_60652,0,2
ANSL_50533,0,2
ANSL_66819,0,2
ANSL_68775,0,1
ANSL_65515,0,2
ANSL_50982,0,2
ANSL_54351,0,1
ANSL_58807,1,2
ANSL_62196,0,2
ANSL_53966,0,2
ANSL_51056,2,1
ANSL_59214,0,1
ANSL_57850,0,2
ANSL_71229,0,2
ANSL_70011,0,2
ANSL_74377,0,2
ANSL_73495,0,2
ANSL_60199,0,1
ANSL_65170,2,4
ANSL_63644,2,4
ANSL_68322,1,2
ANSL_71840,0,2
ANSL_74183,1,2
ANSL_60704,0,2
ANSL_50722,0,1
ANSL_76076,0,2
ANSL_74064,1,2
ANSL_63945,0,2
ANSL_68990,2,1
ANSL_57046,1,2
ANSL_62200,1,2
ANSL_74151,0,2
ANSL_65308,0,2
ANSL_51214,0,2
ANSL_50641,0,2
ANSL_75635,1,2
ANSL_67354,1,1
ANSL_55470,1,1
ANSL_58081,1,2
ANSL_76833,0,2
ANSL_67393,1,1
ANSL_67837,0,2
ANSL_69346,1,2
ANSL_53282,0,1
ANSL_71727,1,2
ANSL_52215,0,2
ANSL_74644,0,1
ANSL_65816,0,2
ANSL_58848,1,2
ANSL_75799,1,1
ANSL_55726,2,1
ANSL_75305,0,2
ANSL_66309,0,2
ANSL_73269,1,2
ANSL_75208,0,2
ANSL_53019,0,2
ANSL_74274,1,1
ANSL_50638,1,2
ANSL_72387,1,2
ANSL_61366,0,1
ANSL_60403,0,2
ANSL_71045,1,2
ANSL_68724,1,1
ANSL_61224,1,2
ANSL_50235,1,1
ANSL_64438,0,2
ANSL_72429,0,2
ANSL_53556,1,1
ANSL_64437,1,1
ANSL_68363,0,2
ANSL_60708,0,2
ANSL_55153,0,2
ANSL_55249,1,2
ANSL_59226,2,4
ANSL_59936,0,2
ANSL_60364,0,2
ANSL_70502,2,4
ANSL_50015,0,2
ANSL_53683,0,1
ANSL_70626,1,2
ANSL_58796,1,2
ANSL_61467,1,1
ANSL_56103,0,1
ANSL_57857,0,1
ANSL_50164,0,0
ANSL_72504,2,1
ANSL_53643,0,2
ANSL_54836,1,1
ANSL_52289,0,2
ANSL_58703,0,1
ANSL_51013,1,2
ANSL_58445,0,2
ANSL_56044,0,2
ANSL_67485,0,2
ANSL_64883,0,2
ANSL_54449,0,2
ANSL_64275,0,2
ANSL_63324,0,1
ANSL_53943,0,1
ANSL_69867,2,4
ANSL_52995,0,1
ANSL_73422,0,2
ANSL_51539,0,2
ANSL_61351,0,2
ANSL_62028,1,1
ANSL_68977,0,2
ANSL_65340,0,2
ANSL_61548,0,2
ANSL_53638,0,2
ANSL_62842,0,1
ANSL_67327,1,2
ANSL_54451,0,1
ANSL_61176,1,1
ANSL_75958,0,1
ANSL_66433,1,2
ANSL_74178,0,2
ANSL_59903,1,1
ANSL_65389,1,2
ANSL_76247,0,2
ANSL_53655,2,1
ANSL_55172,0,1
ANSL_76027,1,1
ANSL_59297,1,2
ANSL_72870,2,1
ANSL_52192,0,1
ANSL_60155,1,1
ANSL_65928,0,2
ANSL_54335,1,2
ANSL_65603,1,2
ANSL_50194,0,1
ANSL_60510,0,2
ANSL_60668,1,2
ANSL_60312,2,1
ANSL_50460,1,1
ANSL_63562,0,1
ANSL_60066,1,2
ANSL_54684,2,4
ANSL_53438,0,1
ANSL_67385,1,2
ANSL_56794,0,2
ANSL_65991,0,1
ANSL_74467,1,2
ANSL_62571,1,1
ANSL_51249,1,1
ANSL_59132,0,2
ANSL_58346,0,1
ANSL_68312,0,2
ANSL_58332,1,1
ANSL_69554,0,2
ANSL_62189,0,2
ANSL_66323,0,2
ANSL_63416,0,2
ANSL_68922,1,2
ANSL_56545,0,1
ANSL_61729,0,1
ANSL_53446,0,1
ANSL_50101,0,2
ANSL_56494,1,2
ANSL_55405,0,1
ANSL_58834,0,2
ANSL_54667,0,1
ANSL_54552,1,2
ANSL_64492,1,2
ANSL_69128,0,1
ANSL_74028,1,2
ANSL_56272,0,2
ANSL_57109,1,2
ANSL_54829,0,1
ANSL_50113,2,4
ANSL_67406,0,2
ANSL_50787,0,2
ANSL_65640,0,2
ANSL_56112,1,2
ANSL_63399,0,1
ANSL_51256,0,2
ANSL_63507,0,2
ANSL_55783,1,2
ANSL_61285,1,2
ANSL_59532,1,2
ANSL_58407,1,2
ANSL_55831,1,2
ANSL_59799,0,2
ANSL_61008,1,1
ANSL_71446,1,2
ANSL_57288,0,2
ANSL_71637,0,1
ANSL_71393,0,1
ANSL_65251,1,2
ANSL_75818,1,2
ANSL_59863,0,2
ANSL_64271,0,2
ANSL_67282,0,2
ANSL_67105,2,1
ANSL_71657,1,2
ANSL_72017,0,2
ANSL_74416,1,2
ANSL_53508,0,2
ANSL_53640,1,1
ANSL_51894,1,2
ANSL_68808,0,2
ANSL_74168,0,2
ANSL_55471,0,2
ANSL_52313,1,1
ANSL_72005,0,1
ANSL_53422,0,1
ANSL_74204,0,2
ANSL_69317,1,2
ANSL_55725,0,2
ANSL_76261,0,2
ANSL_54652,0,1
ANSL_74944,0,1
ANSL_76670,1,2
ANSL_73782,1,2
ANSL_64344,0,2
ANSL_69482,0,2
ANSL_72894,1,1
ANSL_61803,1,1
ANSL_71465,0,1
ANSL_54538,0,2
ANSL_66420,0,2
ANSL_67113,0,1
ANSL_74975,0,2
ANSL_69170,1,2
ANSL_55485,0,2
ANSL_60921,0,2
ANSL_54312,1,1
ANSL_75737,0,2
ANSL_61065,2,4
ANSL_62894,2,1
ANSL_75185,0,1
ANSL_60218,0,2
ANSL_61442,0,2
ANSL_65982,1,1
ANSL_72748,2,4
ANSL_50011,0,2
ANSL_71318,0,1
ANSL_68158,1,2
ANSL_68096,0,2
ANSL_50790,1,2
ANSL_69136,0,2
ANSL_68243,0,1
ANSL_59610,0,2
ANSL_66985,0,2
ANSL_65929,1,2
ANSL_72146,0,2
ANSL_65450,0,1
ANSL_58790,1,2
ANSL_60564,1,2
ANSL_75392,0,2
ANSL_71381,0,1
ANSL_55533,1,2
ANSL_56341,2,1
ANSL_68457,0,2
ANSL_72680,1,1
ANSL_63449,0,2
ANSL_69005,1,1
ANSL_62394,0,2
ANSL_60427,1,2
ANSL_64484,1,2
ANSL_58368,0,2
ANSL_63884,0,1
ANSL_58261,1,1
ANSL_67941,0,1
ANSL_59258,0,2
ANSL_70264,0,2
ANSL_75345,1,1
ANSL_62111,1,1
ANSL_60737,0,2
ANSL_69546,1,1
ANSL_61846,0,1
ANSL_50900,0,2
ANSL_71924,1,2
ANSL_69152,0,2
ANSL_50751,0,2
ANSL_61031,1,2
ANSL_53062,1,1
ANSL_66039,2,1
ANSL_74018,1,1
ANSL_54742,1,2
ANSL_72156,1,2
ANSL_53810,0,2
ANSL_58793,0,2
ANSL_51705,1,1
ANSL_59633,0,2
ANSL_61275,1,2
ANSL_54681,0,2
ANSL_73290,1,1
ANSL_60623,0,1
ANSL_71142,0,2
ANSL_74362,1,2
ANSL_67764,1,1
ANSL_66052,0,2
ANSL_56714,2,1
ANSL_53823,1,2
ANSL_57107,0,1
ANSL_73917,1,1
ANSL_63553,2,1
ANSL_52573,1,2
ANSL_76683,0,1
ANSL_72613,0,2
ANSL_50746,0,2
ANSL_68980,0,1
ANSL_51846,0,1
ANSL_50170,0,2
ANSL_66934,0,2
ANSL_51337,1,2
ANSL_62863,0,2
ANSL_51967,1,2
ANSL_76356,1,2
ANSL_64194,2,4
ANSL_54608,0,2
ANSL_69118,1,1
ANSL_54497,0,2
ANSL_62428,0,2
ANSL_72751,0,2
ANSL_70413,1,1
ANSL_73160,0,1
ANSL_51824,0,2
ANSL_69035,0,2
ANSL_55163,0,2
ANSL_69992,0,2
ANSL_67238,1,2
ANSL_63794,1,1
ANSL_57777,1,2
ANSL_68628,0,2
ANSL_69106,0,2
ANSL_61526,1,1
ANSL_50402,0,2
ANSL_73979,0,2
ANSL_71496,1,2
ANSL_54418,1,2
ANSL_64894,1,2
ANSL_57862,2,4
ANSL_65298,1,2
ANSL_61990,0,1
ANSL_72946,0,1
ANSL_65517,1,2
ANSL_62197,1,1
ANSL_59007,1,2
ANSL_52050,0,1
ANSL_75928,1,1
ANSL_68074,0,1
ANSL_71503,2,1
ANSL_50988,0,1
ANSL_73171,0,2
ANSL_67867,2,4
ANSL_57864,0,2
ANSL_67197,0,1
ANSL_54815,0,2
ANSL_73070,1,2
ANSL_56997,0,2
ANSL_68342,1,2
ANSL_69931,0,2
ANSL_51676,0,2
ANSL_61080,0,2
ANSL_73464,2,1
ANSL_67543,0,2
ANSL_65851,1,2
ANSL_57510,0,2
ANSL_67353,1,2
ANSL_75069,1,1
ANSL_64644,0,1
ANSL_53183,0,1
ANSL_75099,1,1
ANSL_71250,0,2
ANSL_61375,0,2
ANSL_66069,1,2
ANSL_75465,0,1
ANSL_57848,1,2
ANSL_53339,1,2
ANSL_56206,0,1
ANSL_55648,0,2
ANSL_55110,0,2
ANSL_66649,2,4
ANSL_75658,0,2
ANSL_71942,1,2
ANSL_74087,0,2
ANSL_71255,1,1
ANSL_50814,1,2
ANSL_58130,1,2
ANSL_53639,0,2
ANSL_59765,1,2
ANSL_69748,0,1
ANSL_52430,1,1
ANSL_70523,0,1
ANSL_54382,0,2
ANSL_52882,0,1
ANSL_58438,1,1
ANSL_59516,1,2
ANSL_69678,0,2
ANSL_57030,1,2
ANSL_55617,0,2
ANSL_71938,1,2
ANSL_52219,0,2
ANSL_71199,0,2
ANSL_69563,0,2
ANSL_60506,0,1
ANSL_70380,0,2
ANSL_69326,0,2
ANSL_70939,1,1
ANSL_57010,0,1
ANSL_52969,1,2
ANSL_71622,1,2
ANSL_67643,1,2
ANSL_62218,1,2
ANSL_75925,0,2
ANSL_66287,1,2
ANSL_55610,1,1
ANSL_71865,1,2
ANSL_75544,0,1
ANSL_63486,1,1
ANSL_55724,1,1
ANSL_74855,2,4
ANSL_53879,0,2
ANSL_52060,1,1
ANSL_69576,0,2
ANSL_54622,0,2
ANSL_67631,2,4
ANSL_75198,1,2
ANSL_57636,1,1
ANSL_63335,0,1
ANSL_50606,1,2
ANSL_69058,1,2
ANSL_72926,1,2
ANSL_64261,1,2
ANSL_59008,0,2
ANSL_64388,0,2
ANSL_76177,1,1
ANSL_56646,0,1
ANSL_75794,0,2
ANSL_68423,1,2
ANSL_56497,1,2
ANSL_75786,0,1
ANSL_72345,1,1
ANSL_61854,1,2
ANSL_75297,0,1
ANSL_60307,1,1
ANSL_64751,0,2
ANSL_75280,1,2
ANSL_61841,1,1
ANSL_63080,0,2
ANSL_66919,2,4
ANSL_65055,1,2
ANSL_51347,1,2
ANSL_74289,1,2
ANSL_74180,1,1
ANSL_50646,0,1
ANSL_65648,1,2
ANSL_69219,1,2
ANSL_63064,0,1
ANSL_53248,1,2
ANSL_59434,0,1
ANSL_65958,1,2
ANSL_75357,0,2
ANSL_71872,0,1
ANSL_55605,0,2
ANSL_50526,1,1
ANSL_71223,1,2
ANSL_59033,0,1
ANSL_61904,0,2
ANSL_59939,1,1
ANSL_68915,0,2
ANSL_58191,2,4
ANSL_62794,2,4
ANSL_68559,2,1
ANSL_60363,0,2
ANSL_58432,0,2
ANSL_51957,0,2
ANSL_53865,0,1
ANSL_66489,1,2
ANSL_67662,1,2
ANSL_66744,1,2
ANSL_75641,1,1
ANSL_51593,0,1
ANSL_60976,1,1
ANSL_59397,1,2
ANSL_64667,1,1
ANSL_76827,1,2
ANSL_70400,0,2
ANSL_71302,1,2
ANSL_65814,0,1
ANSL_71206,1,2
ANSL_73109,0,2
ANSL_56384,2,4
ANSL_56276,0,2
ANSL_66483,0,2
ANSL_74443,0,2
ANSL_75513,0,1
ANSL_49986,1,2
ANSL_66426,1,1
ANSL_66367,0,2
ANSL_76044,0,1
ANSL_75610,0,2
ANSL_62503,1,2
ANSL_76100,1,2
ANSL_53435,1,2
ANSL_73668,1,1
ANSL_70629,2,1
ANSL_60928,1,2
ANSL_51348,1,2
ANSL_61535,0,1
ANSL_56159,1,2
ANSL_71699,0,2
ANSL_66364,0,1
ANSL_65936,0,1
ANSL_50391,0,2
ANSL_67438,0,1
ANSL_56955,1,2
ANSL_57959,0,1
ANSL_69697,2,1
ANSL_75157,1,2
ANSL_58982,2,4
ANSL_65028,0,2
ANSL_74724,1,2
ANSL_76180,0,2
ANSL_56979,0,1
ANSL_73491,0,2
ANSL_60852,0,2
ANSL_52309,1,2
ANSL_55122,0,2
ANSL_54456,0,1
ANSL_65027,1,1
ANSL_70292,0,2
ANSL_62751,1,1
ANSL_76477,0,2
ANSL_59975,1,1
ANSL_55871,0,2
ANSL_57923,0,1
ANSL_62304,1,1
ANSL_59419,0,1
ANSL_76445,1,2
ANSL_49991,0,2
ANSL_75849,1,1
ANSL_50567,1,1
ANSL_56924,0,2
ANSL_50873,1,2
ANSL_53443,0,2
ANSL_63168,0,1
ANSL_57943,1,1
ANSL_68970,0,1
ANSL_53479,0,1
ANSL_53053,0,2
ANSL_60058,0,2
ANSL_66960,0,2
ANSL_57062,1,2
ANSL_71582,1,1
ANSL_73959,0,1
ANSL_67678,0,2
ANSL_52146,0,2
ANSL_55524,0,1
ANSL_72036,1,2
ANSL_76401,0,2
ANSL_69853,1,1
ANSL_57826,0,2
ANSL_50137,0,2
ANSL_56598,0,1
ANSL_75131,1,2
ANSL_67414,1,2
ANSL_68264,0,2
ANSL_64756,1,2
ANSL_68858,0,2
ANSL_63000,0,1
ANSL_50080,1,1
ANSL_64134,0,2
ANSL_56321,1,2
ANSL_61685,0,1
ANSL_63054,0,2
ANSL_64851,0,2
ANSL_74960,0,1
ANSL_67737,1,2
ANSL_52926,0,2
ANSL_55761,1,2
ANSL_50943,0,2
ANSL_71695,2,1
ANSL_58506,1,2
ANSL_51036,0,2
ANSL_74707,1,2
ANSL_65484,0,2
ANSL_55025,0,2
ANSL_51882,1,2
ANSL_55198,0,2
ANSL_56666,0,2
ANSL_50930,0,2
ANSL_72805,0,2
ANSL_58462,0,1
ANSL_74700,1,1
ANSL_63641,2,4
ANSL_51055,2,1
ANSL_59432,0,1
ANSL_71413,0,2
ANSL_59585,2,1
ANSL_73016,0,2
ANSL_70837,0,2
ANSL_55216,0,2
ANSL_63264,1,2
ANSL_68082,0,1
ANSL_51841,0,1
ANSL_50499,1,1
ANSL_56397,1,1
ANSL_75608,0,2
ANSL_74603,1,1
ANSL_71505,0,2
ANSL_72510,1,1
ANSL_66019,1,1
ANSL_52752,1,2
ANSL_56561,0,2
ANSL_60311,1,1
ANSL_61502,2,4
ANSL_71856,0,1
ANSL_68733,0,2
ANSL_66554,1,2
ANSL_76132,1,2
ANSL_60653,0,2
ANSL_56569,1,1
ANSL_60567,1,1
ANSL_65014,0,2
ANSL_64263,1,2
ANSL_73872,0,2
ANSL_72630,0,2
ANSL_57015,0,2
ANSL_53202,1,1
ANSL_75250,0,2
ANSL_75360,1,2
ANSL_52734,1,1
ANSL_55004,0,1
ANSL_71066,1,2
ANSL_76051,1,2
ANSL_55120,0,1
ANSL_69643,0,1
ANSL_76185,0,2
ANSL_57679,0,2
ANSL_71515,1,1
ANSL_72068,0,1
ANSL_72557,0,2
ANSL_68269,0,1
ANSL_68872,0,1
ANSL_58359,1,1
ANSL_56608,1,2
ANSL_66793,1,2
ANSL_55130,0,1
ANSL_54991,0,2
ANSL_64535,1,2
ANSL_58147,0,1
ANSL_54077,0,2
ANSL_75954,0,1
ANSL_52839,1,2
ANSL_62504,2,4
ANSL_65736,1,2
ANSL_67622,0,1
ANSL_69204,0,1
ANSL_59907,1,2
ANSL_61961,1,1
ANSL_73221,1,1
ANSL_55499,1,2
ANSL_67951,0,2
ANSL_62485,1,2
ANSL_66408,0,1
ANSL_60177,0,2
ANSL_67445,0,1
ANSL_59634,0,2
ANSL_54156,1,1
ANSL_66860,0,2
ANSL_59240,0,1
ANSL_70830,1,2
ANSL_67217,1,1
ANSL_53337,1,2
ANSL_55680,0,1
ANSL_71745,0,1
ANSL_75720,0,2
ANSL_64374,0,1
ANSL_75276,0,2
ANSL_51218,0,1
ANSL_72678,2,1
ANSL_68186,0,1
ANSL_74892,0,1
ANSL_51934,1,1
ANSL_61377,1,2
ANSL_57997,0,2
ANSL_62363,0,2
ANSL_59209,1,2
ANSL_50418,0,2
ANSL_57727,2,4
ANSL_55657,0,2
ANSL_65280,1,2
ANSL_72657,0,2
ANSL_56834,1,2
ANSL_72957,0,2
ANSL_73162,0,1
ANSL_62212,1,2
ANSL_56008,0,1
ANSL_63005,0,2
ANSL_63151,0,2
ANSL_68710,0,1
ANSL_53341,0,1
ANSL_68809,0,2
ANSL_57475,0,2
ANSL_55123,1,2
ANSL_53583,0,2
ANSL_76495,0,2
ANSL_67051,2,1
ANSL_64303,1,1
ANSL_72109,0,2
ANSL_68939,1,1
ANSL_74785,1,1
ANSL_60358,0,2
ANSL_52938,0,2
ANSL_51201,0,1
ANSL_66008,1,1
ANSL_74688,1,2
ANSL_58589,0,2
ANSL_59846,1,2
ANSL_51642,0,2
ANSL_55608,0,1
ANSL_57245,0,1
ANSL_57790,1,2
ANSL_50778,0,2
ANSL_66472,1,1
ANSL_74101,1,2
ANSL_56967,2,4
ANSL_54628,0,2
ANSL_62736,0,2
ANSL_68028,2,4
ANSL_61629,1,1
ANSL_55801,0,1
ANSL_62775,0,2
ANSL_58742,0,2
ANSL_70078,0,1
ANSL_66233,0,1
ANSL_55488,1,2
ANSL_76871,0,2
ANSL_65446,1,2
ANSL_75030,0,2
ANSL_51053,1,2
ANSL_58052,0,2
ANSL_70309,0,2
ANSL_62505,1,1
ANSL_52076,1,1
ANSL_50821,0,1
ANSL_71917,1,2
ANSL_72052,0,2
ANSL_71494,1,2
ANSL_59730,0,2
ANSL_58487,1,1
ANSL_58897,1,1
ANSL_68726,2,4
ANSL_71634,0,2
ANSL_63615,0,1
ANSL_64965,0,1
ANSL_66662,1,2
ANSL_60899,0,1
ANSL_58908,0,2
ANSL_50205,2,4
ANSL_68712,1,1
ANSL_57160,1,2
ANSL_51948,0,2
ANSL_53817,2,2
ANSL_52261,1,2
ANSL_74505,2,4
ANSL_56142,0,1
ANSL_62357,0,1
ANSL_76715,1,2
ANSL_70571,0,1
ANSL_51793,0,2
ANSL_63355,1,1
ANSL_60750,1,1
ANSL_60048,1,1
ANSL_60831,0,1
ANSL_67854,0,2
ANSL_69763,1,1
ANSL_71506,0,2
ANSL_52647,0,1
ANSL_54489,0,2
ANSL_58962,0,2
ANSL_64921,1,1
ANSL_51513,0,2
ANSL_70678,0,2
ANSL_73146,1,2
ANSL_69722,0,2
ANSL_58627,0,2
ANSL_67338,2,1
ANSL_58006,1,1
ANSL_70487,1,1
ANSL_75540,1,1
ANSL_71533,0,1
ANSL_73362,1,2
ANSL_56066,1,2
ANSL_61787,1,2
ANSL_62027,0,1
ANSL_75661,0,1
ANSL_64214,0,1
ANSL_54730,2,1
ANSL_69447,0,1
ANSL_76311,1,2
ANSL_70857,0,2
ANSL_74949,1,1
ANSL_53005,0,1
ANSL_73526,1,2
ANSL_73544,0,2
ANSL_76151,2,4
ANSL_54142,1,1
ANSL_61419,0,2
ANSL_54356,0,2
ANSL_56156,0,1
ANSL_72368,2,1
ANSL_70723,1,1
ANSL_76068,0,2
ANSL_63807,0,2
ANSL_59768,0,2
ANSL_59878,2,4
ANSL_62855,1,2
ANSL_68722,1,2
ANSL_59651,0,2
ANSL_69395,1,1
ANSL_71762,0,1
ANSL_65839,0,2
ANSL_70298,1,2
ANSL_65988,0,2
ANSL_58574,1,2
ANSL_75443,1,1
ANSL_73739,0,2
ANSL_54515,0,2
ANSL_66009,0,2
ANSL_70608,0,2
ANSL_56255,1,2
ANSL_70760,0,2
ANSL_75279,0,2
ANSL_61372,0,2
ANSL_75865,1,2
ANSL_73820,0,1
ANSL_50509,0,2
ANSL_58064,0,1
ANSL_65037,1,1
ANSL_52596,2,4
ANSL_69428,2,4
ANSL_52633,0,2
ANSL_74340,1,2
ANSL_53635,0,2
ANSL_70385,0,2
ANSL_74628,2,1
ANSL_52922,0,2
ANSL_76786,0,2
ANSL_65506,2,1
ANSL_51233,0,1
ANSL_57784,0,1
ANSL_64107,1,1
ANSL_63440,0,2
ANSL_64664,1,2
ANSL_52102,1,2
ANSL_61663,0,2
ANSL_68067,1,2
ANSL_61252,1,1
ANSL_58551,0,2
ANSL_52466,1,2
ANSL_54978,2,1
ANSL_55199,1,1
ANSL_64655,1,2
ANSL_61886,1,1
ANSL_66875,1,2
ANSL_62490,1,2
ANSL_57017,1,1
ANSL_54565,2,1
ANSL_65337,0,1
ANSL_69127,0,2
ANSL_57395,0,1
ANSL_67434,0,2
ANSL_70006,0,2
ANSL_69043,1,1
ANSL_55462,0,2
ANSL_60758,1,1
ANSL_63814,1,1
ANSL_74367,0,1
ANSL_53652,0,1
ANSL_66054,1,2
ANSL_65111,1,2
ANSL_65702,2,1
ANSL_70018,1,1
ANSL_56364,2,1
ANSL_67522,0,2
ANSL_53929,2,1
ANSL_65776,1,2
ANSL_51117,0,2
ANSL_59136,1,2
ANSL_54322,0,1
ANSL_71093,0,1
ANSL_62221,1,1
ANSL_55490,0,1
ANSL_75885,0,2
ANSL_69402,0,1
ANSL_53142,1,2
ANSL_51825,0,1
ANSL_74415,1,2
ANSL_54123,0,1
ANSL_65505,0,1
ANSL_71711,1,2
ANSL_68135,0,2
ANSL_60345,0,1
ANSL_54944,0,2
ANSL_69380,1,1
ANSL_67611,0,1
ANSL_70488,1,1
ANSL_62284,0,1
ANSL_62593,1,2
ANSL_64242,0,2
ANSL_52316,1,2
ANSL_57001,0,2
ANSL_70486,1,2
ANSL_53722,0,2
ANSL_52872,2,4
ANSL_64147,1,2
ANSL_71418,0,2
ANSL_68307,0,2
ANSL_65316,0,1
ANSL_64337,0,2
ANSL_68426,1,2
ANSL_55882,0,2
ANSL_54534,0,1
ANSL_71360,2,1
ANSL_54073,0,1
ANSL_73368,1,2
ANSL_61734,2,4
ANSL_52341,0,2
ANSL_68691,1,2
ANSL_69388,1,2
ANSL_59162,1,2
ANSL_71864,0,2
ANSL_67063,1,2
ANSL_58906,0,1
ANSL_63495,0,2
ANSL_50570,0,2
ANSL_69596,0,2
ANSL_64278,1,2
ANSL_63617,0,2
ANSL_51342,1,2
ANSL_53606,0,2
ANSL_68690,0,1
ANSL_55905,2,4
ANSL_56968,1,2
ANSL_67934,1,1
ANSL_55885,0,1
