pet_id,breed_category,pet_category
ANSL_71290,0,2
ANSL_71595,0,2
ANSL_53679,0,2
ANSL_74045,0,2
ANSL_64181,0,1
ANSL_66218,0,2
ANSL_51755,0,2
ANSL_65062,0,2
ANSL_50319,1,2
ANSL_74856,0,1
ANSL_69355,2,4
ANSL_56440,0,2
ANSL_73246,0,1
ANSL_53345,0,2
ANSL_58048,0,1
ANSL_50390,0,1
ANSL_53525,0,1
ANSL_61959,0,2
ANSL_52858,0,2
ANSL_62137,2,4
ANSL_50427,0,2
ANSL_53433,0,1
ANSL_66411,0,2
ANSL_65418,0,1
ANSL_57453,0,1
ANSL_53225,0,1
ANSL_59189,0,1
ANSL_76140,0,2
ANSL_57039,0,2
ANSL_68569,0,1
ANSL_70522,1,2
ANSL_61859,1,1
ANSL_52877,2,4
ANSL_73742,0,2
ANSL_69831,0,2
ANSL_63258,1,1
ANSL_58708,0,1
ANSL_75461,0,2
ANSL_67726,0,2
ANSL_50133,0,2
ANSL_63975,0,2
ANSL_58971,1,1
ANSL_56171,0,1
ANSL_58217,0,2
ANSL_59311,1,2
ANSL_50354,0,2
ANSL_68823,1,2
ANSL_68781,0,1
ANSL_53145,2,1
ANSL_61910,1,2
ANSL_67549,1,1
ANSL_51718,0,2
ANSL_76070,0,2
ANSL_72904,0,2
ANSL_60483,1,1
ANSL_58664,1,1
ANSL_69597,0,2
ANSL_57705,1,1
ANSL_71159,0,2
ANSL_62521,0,1
ANSL_62282,0,1
ANSL_69164,0,2
ANSL_76203,1,2
ANSL_59511,1,1
ANSL_59796,2,1
ANSL_53999,0,2
ANSL_73649,0,2
ANSL_53361,0,2
ANSL_72556,1,2
ANSL_55529,0,1
ANSL_69993,2,4
ANSL_71632,1,2
ANSL_54487,1,1
ANSL_56577,0,2
ANSL_54173,0,2
ANSL_71412,0,1
ANSL_51572,0,2
ANSL_52832,0,2
ANSL_74243,0,2
ANSL_61318,0,1
ANSL_74421,2,4
ANSL_58779,1,2
ANSL_67237,1,2
ANSL_64019,0,2
ANSL_70037,1,1
ANSL_74432,0,2
ANSL_52978,1,2
ANSL_65657,0,2
ANSL_65983,0,1
ANSL_51746,0,1
ANSL_58468,1,2
ANSL_63568,1,1
ANSL_61834,1,2
ANSL_53490,1,1
ANSL_53657,0,2
ANSL_53656,0,2
ANSL_65214,0,2
ANSL_70921,1,1
ANSL_70275,0,2
ANSL_53034,0,1
ANSL_54478,0,2
ANSL_55835,1,2
ANSL_55698,0,2
ANSL_72841,0,2
ANSL_72933,0,2
ANSL_75739,1,2
ANSL_73634,0,2
ANSL_52025,0,1
ANSL_69179,1,2
ANSL_64170,0,1
ANSL_57032,0,1
ANSL_74102,0,2
ANSL_61320,1,2
ANSL_69766,0,2
ANSL_52071,1,1
ANSL_72677,0,2
ANSL_68517,1,1
ANSL_68458,1,2
ANSL_71799,1,1
ANSL_67000,0,2
ANSL_62520,0,2
ANSL_74534,0,2
ANSL_76292,0,2
ANSL_74472,0,1
ANSL_75310,0,2
ANSL_60753,0,2
ANSL_59337,1,1
ANSL_55415,0,2
ANSL_75315,1,2
ANSL_54380,0,1
ANSL_55936,0,2
ANSL_49995,0,2
ANSL_65651,1,1
ANSL_59382,1,1
ANSL_68606,0,2
ANSL_63189,0,2
ANSL_57048,1,2
ANSL_53360,0,2
ANSL_55864,0,2
ANSL_55419,0,2
ANSL_50452,2,1
ANSL_66505,0,2
ANSL_66258,0,1
ANSL_65772,1,2
ANSL_51943,0,2
ANSL_52875,0,2
ANSL_54753,1,1
ANSL_57212,1,2
ANSL_62673,2,1
ANSL_51830,0,2
ANSL_68883,0,2
ANSL_75605,1,2
ANSL_53290,0,2
ANSL_66954,1,2
ANSL_76325,1,1
ANSL_69019,0,2
ANSL_54981,2,1
ANSL_63278,2,1
ANSL_60419,0,2
ANSL_67975,0,1
ANSL_62767,0,2
ANSL_51543,0,2
ANSL_67863,0,2
ANSL_72596,0,1
ANSL_67383,2,4
ANSL_59099,0,2
ANSL_76005,0,1
ANSL_66135,0,1
ANSL_67226,0,1
ANSL_67693,1,2
ANSL_53878,1,2
ANSL_75350,1,1
ANSL_53458,2,1
ANSL_74117,0,2
ANSL_76126,1,2
ANSL_51908,0,2
ANSL_54671,0,2
ANSL_71470,0,2
ANSL_50018,0,2
ANSL_60442,1,2
ANSL_69215,1,2
ANSL_65048,0,2
ANSL_54890,1,2
ANSL_70923,0,2
ANSL_54423,1,1
ANSL_74592,0,2
ANSL_58751,0,2
ANSL_66459,1,2
ANSL_53554,0,1
ANSL_57497,1,2
ANSL_75593,1,1
ANSL_64355,0,2
ANSL_67099,1,2
ANSL_59243,2,4
ANSL_73590,0,1
ANSL_60396,1,2
ANSL_74829,1,2
ANSL_59929,0,2
ANSL_58142,0,2
ANSL_71455,0,2
ANSL_75770,0,2
ANSL_69809,0,2
ANSL_50029,2,4
ANSL_50914,0,2
ANSL_54021,0,1
ANSL_72382,1,1
ANSL_66375,1,2
ANSL_54764,1,1
ANSL_56385,1,1
ANSL_59816,0,2
ANSL_52602,1,1
ANSL_60994,0,2
ANSL_67869,1,2
ANSL_54364,0,2
ANSL_53032,1,2
ANSL_64452,0,2
ANSL_74076,0,1
ANSL_73078,0,2
ANSL_55211,1,2
ANSL_67871,0,1
ANSL_51100,1,2
ANSL_51546,0,1
ANSL_54640,1,1
ANSL_69828,0,1
ANSL_67981,0,2
ANSL_70823,0,2
ANSL_56446,1,2
ANSL_54830,1,2
ANSL_57129,0,2
ANSL_63382,1,2
ANSL_64662,0,2
ANSL_74907,0,1
ANSL_65668,1,2
ANSL_73424,0,2
ANSL_56090,0,1
ANSL_55615,0,1
ANSL_52994,1,2
ANSL_67263,0,2
ANSL_71473,0,2
ANSL_67054,1,2
ANSL_49982,0,2
ANSL_55946,1,2
ANSL_65962,1,1
ANSL_50181,1,2
ANSL_74202,0,1
ANSL_60547,0,2
ANSL_55277,1,2
ANSL_70973,1,1
ANSL_57329,0,2
ANSL_52055,0,2
ANSL_51325,2,1
ANSL_63602,1,1
ANSL_63580,1,2
ANSL_54989,1,1
ANSL_52526,1,1
ANSL_57051,0,1
ANSL_64802,1,1
ANSL_62801,2,1
ANSL_76220,0,1
ANSL_61497,0,2
ANSL_70360,1,2
ANSL_76381,1,2
ANSL_60344,0,1
ANSL_56960,0,1
ANSL_51573,0,2
ANSL_58672,0,1
ANSL_64548,2,1
ANSL_75686,1,2
ANSL_61153,1,1
ANSL_73332,0,1
ANSL_53982,0,2
ANSL_72587,0,2
ANSL_54299,0,2
ANSL_60924,0,2
ANSL_66701,2,4
ANSL_54691,0,1
ANSL_62573,2,4
ANSL_64153,1,2
ANSL_53171,0,1
ANSL_72631,2,1
ANSL_70553,0,0
ANSL_72530,0,2
ANSL_59680,1,2
ANSL_68603,0,2
ANSL_65147,0,2
ANSL_53560,0,1
ANSL_60216,1,2
ANSL_60005,0,1
ANSL_50305,0,1
ANSL_69180,2,1
ANSL_73731,0,1
ANSL_74501,1,1
ANSL_67252,1,2
ANSL_71787,1,2
ANSL_76176,1,1
ANSL_66742,0,1
ANSL_76652,1,2
ANSL_59725,1,1
ANSL_65583,1,2
ANSL_56473,0,2
ANSL_67729,1,2
ANSL_65017,0,1
ANSL_71202,2,1
ANSL_67021,2,4
ANSL_60424,0,2
ANSL_72509,0,2
ANSL_53951,1,2
ANSL_76791,1,2
ANSL_65475,0,2
ANSL_58328,0,2
ANSL_64039,2,1
ANSL_65718,0,1
ANSL_69646,2,4
ANSL_74948,1,2
ANSL_57317,1,2
ANSL_64455,1,2
ANSL_57698,1,1
ANSL_57404,0,2
ANSL_54539,1,2
ANSL_63407,0,1
ANSL_57494,1,1
ANSL_71486,0,1
ANSL_75179,0,1
ANSL_73469,2,1
ANSL_50987,1,2
ANSL_64151,0,1
ANSL_68821,1,1
ANSL_51635,2,4
ANSL_50756,0,2
ANSL_75523,0,2
ANSL_67494,0,1
ANSL_76456,0,2
ANSL_59409,1,1
ANSL_59124,1,1
ANSL_72876,0,2
ANSL_65856,1,2
ANSL_69301,0,2
ANSL_53831,0,2
ANSL_51584,1,2
ANSL_63908,1,2
ANSL_54959,0,2
ANSL_70706,0,1
ANSL_61953,1,2
ANSL_71645,0,2
ANSL_70394,0,2
ANSL_61290,0,2
ANSL_52557,0,1
ANSL_56028,0,2
ANSL_61066,0,2
ANSL_50569,0,2
ANSL_64541,1,2
ANSL_64144,0,2
ANSL_65700,0,1
ANSL_52124,0,2
ANSL_73384,0,2
ANSL_64964,1,2
ANSL_50124,1,1
ANSL_75888,0,1
ANSL_69117,0,2
ANSL_74133,1,2
ANSL_56317,1,1
ANSL_50602,1,1
ANSL_67206,1,2
ANSL_68361,0,1
ANSL_51086,1,1
ANSL_50742,0,2
ANSL_71004,0,2
ANSL_72732,0,2
ANSL_69062,0,2
ANSL_65855,1,2
ANSL_50169,0,1
ANSL_50002,0,2
ANSL_54429,0,2
ANSL_60125,0,1
ANSL_52398,0,2
ANSL_67868,0,2
ANSL_55054,0,1
ANSL_55816,1,2
ANSL_76875,1,2
ANSL_64777,0,1
ANSL_55844,0,2
ANSL_59566,1,2
ANSL_68185,0,2
ANSL_72963,0,2
ANSL_66014,1,2
ANSL_56249,0,1
ANSL_68881,0,2
ANSL_52378,0,1
ANSL_60301,0,1
ANSL_59155,0,2
ANSL_70940,1,1
ANSL_65935,1,2
ANSL_52903,1,2
ANSL_62697,2,1
ANSL_57393,2,1
ANSL_76768,1,2
ANSL_70792,1,2
ANSL_76226,0,2
ANSL_51395,1,2
ANSL_65580,0,1
ANSL_67153,0,1
ANSL_52338,0,2
ANSL_52719,1,2
ANSL_57989,0,2
ANSL_69297,0,2
ANSL_68905,0,2
ANSL_74998,2,2
ANSL_74549,1,2
ANSL_63509,2,1
ANSL_52567,1,2
ANSL_68558,0,2
ANSL_63722,0,2
ANSL_60979,0,2
ANSL_60843,1,2
ANSL_75643,0,2
ANSL_70141,0,2
ANSL_74641,0,2
ANSL_70026,0,1
ANSL_72367,0,1
ANSL_69178,1,2
ANSL_66283,0,2
ANSL_72328,1,2
ANSL_75572,0,2
ANSL_71125,0,1
ANSL_58077,1,1
ANSL_75507,1,2
ANSL_73795,0,2
ANSL_71356,0,1
ANSL_76760,1,1
ANSL_51071,0,1
ANSL_70344,0,2
ANSL_68132,2,4
ANSL_69310,1,1
ANSL_76086,0,2
ANSL_76127,0,2
ANSL_55506,1,1
ANSL_65396,0,2
ANSL_69919,0,2
ANSL_60892,1,2
ANSL_70109,1,2
ANSL_70649,0,1
ANSL_58366,0,2
ANSL_68173,2,4
ANSL_76112,1,2
ANSL_52682,2,1
ANSL_52974,0,1
ANSL_51779,0,2
ANSL_73864,0,1
ANSL_76427,0,2
ANSL_67249,1,2
ANSL_51877,0,2
ANSL_54866,2,4
ANSL_73500,0,1
ANSL_64130,1,2
ANSL_55106,0,2
ANSL_73151,1,2
ANSL_75594,0,1
ANSL_75596,0,2
ANSL_51686,0,1
ANSL_62449,1,2
ANSL_51278,0,2
ANSL_56988,0,2
ANSL_73429,0,2
ANSL_50817,1,1
ANSL_71625,0,1
ANSL_60907,0,2
ANSL_69412,0,1
ANSL_57369,1,1
ANSL_67442,0,2
ANSL_61391,2,4
ANSL_67047,0,1
ANSL_55571,0,2
ANSL_73395,1,1
ANSL_53633,0,1
ANSL_55326,2,1
ANSL_69868,0,1
ANSL_70411,1,1
ANSL_57302,1,2
ANSL_76333,1,2
ANSL_57159,0,2
ANSL_59012,0,1
ANSL_57998,1,2
ANSL_55112,1,2
ANSL_66551,0,1
ANSL_59661,1,2
ANSL_56139,1,2
ANSL_61503,0,2
ANSL_68578,0,2
ANSL_75128,1,2
ANSL_75646,0,2
ANSL_75161,1,2
ANSL_51697,0,2
ANSL_76283,0,2
ANSL_71674,0,2
ANSL_68038,0,2
ANSL_74137,1,2
ANSL_55349,1,1
ANSL_52464,1,1
ANSL_69986,0,2
ANSL_52001,0,2
ANSL_65819,0,2
ANSL_61194,2,1
ANSL_74970,1,1
ANSL_75470,1,2
ANSL_69880,1,1
ANSL_74112,2,4
ANSL_57239,1,2
ANSL_76108,1,1
ANSL_72948,0,2
ANSL_67272,0,2
ANSL_62851,0,1
ANSL_68041,0,1
ANSL_51496,0,1
ANSL_66138,0,2
ANSL_57036,0,2
ANSL_59789,1,2
ANSL_57089,0,2
ANSL_57055,0,2
ANSL_71945,2,1
ANSL_65757,1,2
ANSL_51753,0,1
ANSL_65098,1,2
ANSL_66564,2,1
ANSL_60095,1,1
ANSL_55824,0,2
ANSL_67637,1,2
ANSL_67119,0,2
ANSL_57359,0,1
ANSL_66187,0,2
ANSL_57489,1,2
ANSL_62845,0,2
ANSL_58786,0,2
ANSL_69765,1,2
ANSL_59303,0,2
ANSL_60589,1,2
ANSL_59149,1,2
ANSL_74262,0,2
ANSL_76659,0,2
ANSL_69561,0,2
ANSL_74007,1,2
ANSL_74115,0,1
ANSL_55822,1,2
ANSL_57878,0,2
ANSL_76793,2,4
ANSL_66529,1,2
ANSL_67040,1,2
ANSL_65008,0,1
ANSL_65746,0,1
ANSL_58220,0,2
ANSL_51082,0,2
ANSL_73667,0,2
ANSL_54408,0,2
ANSL_54603,0,1
ANSL_72403,1,2
ANSL_52103,1,2
ANSL_72322,0,2
ANSL_72320,0,2
ANSL_57735,0,1
ANSL_67615,1,2
ANSL_62324,1,2
ANSL_72765,0,2
ANSL_57608,1,2
ANSL_76640,1,2
ANSL_74455,0,2
ANSL_64114,1,2
ANSL_58581,0,1
ANSL_53666,0,2
ANSL_70378,1,2
ANSL_62638,0,2
ANSL_76470,0,2
ANSL_67061,0,2
ANSL_73737,1,2
ANSL_67463,0,1
ANSL_72003,1,2
ANSL_70076,0,1
ANSL_60729,0,1
ANSL_66729,0,2
ANSL_53716,2,1
ANSL_54165,1,2
ANSL_57050,1,1
ANSL_55359,1,2
ANSL_76188,0,1
ANSL_70731,1,2
ANSL_50453,0,2
ANSL_60487,0,1
ANSL_73219,2,1
ANSL_54347,0,2
ANSL_64036,0,2
ANSL_62249,0,2
ANSL_54988,0,1
ANSL_66133,1,2
ANSL_65463,0,2
ANSL_62762,1,2
ANSL_55989,0,2
ANSL_61784,1,2
ANSL_56628,0,1
ANSL_68815,0,2
ANSL_56122,2,1
ANSL_52763,1,1
ANSL_62453,1,2
ANSL_65712,2,4
ANSL_67488,1,2
ANSL_64488,0,1
ANSL_69969,0,2
ANSL_66142,0,2
ANSL_68986,2,4
ANSL_58196,0,2
ANSL_50232,1,1
ANSL_74425,0,2
ANSL_69949,0,2
ANSL_71005,0,2
ANSL_61131,0,2
ANSL_70617,0,2
ANSL_67590,1,2
ANSL_57694,0,1
ANSL_54769,1,2
ANSL_61583,1,2
ANSL_54024,1,1
ANSL_54513,0,2
ANSL_75630,2,4
ANSL_59721,2,4
ANSL_71660,1,1
ANSL_65582,0,1
ANSL_50161,1,2
ANSL_54837,2,1
ANSL_65122,0,1
ANSL_53255,1,1
ANSL_63726,2,4
ANSL_60233,1,1
ANSL_64196,1,2
ANSL_52690,0,1
ANSL_53672,0,2
ANSL_75355,0,1
ANSL_60414,2,4
ANSL_49979,0,2
ANSL_71352,0,1
ANSL_74675,0,2
ANSL_73699,2,4
ANSL_66093,1,2
ANSL_62823,1,2
ANSL_71409,1,1
ANSL_62711,2,4
ANSL_59342,1,1
ANSL_68863,1,2
ANSL_55012,1,2
ANSL_59910,0,2
ANSL_74572,0,1
ANSL_72351,0,2
ANSL_74268,0,2
ANSL_58563,0,2
ANSL_60620,1,2
ANSL_66302,1,2
ANSL_74086,1,1
ANSL_69427,1,2
ANSL_70151,0,2
ANSL_56291,0,2
ANSL_64707,2,1
ANSL_69552,0,2
ANSL_62489,0,2
ANSL_54059,1,2
ANSL_67591,0,2
ANSL_57639,2,1
ANSL_76191,0,2
ANSL_63593,0,2
ANSL_69537,0,1
ANSL_63029,0,2
ANSL_68454,1,2
ANSL_50887,0,2
ANSL_67036,1,2
ANSL_61038,0,2
ANSL_76090,0,2
ANSL_59578,0,2
ANSL_60731,0,2
ANSL_68619,1,1
ANSL_71986,2,1
ANSL_51065,0,1
ANSL_76296,1,2
ANSL_74974,0,2
ANSL_60360,0,2
ANSL_57536,0,2
ANSL_64340,0,1
ANSL_68940,0,1
ANSL_61004,0,2
ANSL_72941,0,1
ANSL_50994,0,2
ANSL_58474,1,2
ANSL_64547,0,1
ANSL_66405,0,2
ANSL_74720,2,4
ANSL_60297,0,2
ANSL_68034,0,2
ANSL_63860,1,1
ANSL_68613,1,2
ANSL_60142,1,1
ANSL_53289,0,2
ANSL_69365,1,2
ANSL_69834,2,4
ANSL_63896,0,1
ANSL_50928,1,2
ANSL_75294,1,2
ANSL_65349,0,1
ANSL_62007,0,2
ANSL_50494,1,2
ANSL_56733,0,1
ANSL_63947,1,2
ANSL_54174,1,2
ANSL_76655,1,2
ANSL_68415,0,1
ANSL_65259,0,1
ANSL_71092,0,2
ANSL_73297,0,1
ANSL_71804,1,2
ANSL_56472,1,2
ANSL_65376,0,2
ANSL_50289,1,2
ANSL_69965,0,2
ANSL_70959,0,2
ANSL_73823,1,1
ANSL_74233,1,2
ANSL_63532,1,1
ANSL_54688,0,1
ANSL_73980,0,1
ANSL_76582,0,2
ANSL_76823,0,1
ANSL_50413,1,2
ANSL_69237,1,2
ANSL_50643,1,1
ANSL_71654,0,1
ANSL_60049,0,2
ANSL_52768,0,2
ANSL_57632,0,2
ANSL_63516,0,1
ANSL_62816,0,2
ANSL_58679,1,1
ANSL_56394,1,2
ANSL_64157,0,2
ANSL_74745,0,1
ANSL_71843,0,1
ANSL_73995,0,1
ANSL_56026,0,1
ANSL_56402,0,2
ANSL_50327,1,2
ANSL_65963,1,1
ANSL_76257,2,4
ANSL_55691,0,2
ANSL_68068,0,1
ANSL_74391,1,1
ANSL_70524,0,1
ANSL_72472,0,2
ANSL_53192,0,1
ANSL_68594,1,2
ANSL_76430,0,2
ANSL_75502,1,2
ANSL_64501,0,2
ANSL_60258,0,2
ANSL_59165,0,2
ANSL_65410,0,1
ANSL_66544,0,2
ANSL_52574,0,2
ANSL_62914,0,2
ANSL_70471,1,2
ANSL_57732,0,2
ANSL_68203,0,2
ANSL_70070,0,1
ANSL_72272,1,1
ANSL_55717,1,1
ANSL_75312,0,1
ANSL_71765,1,2
ANSL_69639,2,4
ANSL_62600,1,2
ANSL_76478,0,1
ANSL_50960,0,1
ANSL_57626,1,2
ANSL_68826,1,2
ANSL_51265,0,2
ANSL_61216,1,1
ANSL_65250,1,1
ANSL_58405,0,2
ANSL_70369,2,4
ANSL_60736,0,2
ANSL_53975,1,2
ANSL_56017,0,1
ANSL_54008,0,1
ANSL_60112,0,2
ANSL_58685,1,2
ANSL_53844,0,2
ANSL_59748,1,2
ANSL_73137,1,2
ANSL_61138,1,1
ANSL_55161,0,1
ANSL_52834,0,2
ANSL_69804,0,1
ANSL_67030,2,4
ANSL_55739,1,2
ANSL_64394,1,2
ANSL_65925,0,1
ANSL_59859,0,2
ANSL_70834,0,1
ANSL_60250,0,2
ANSL_60998,0,2
ANSL_69577,0,2
ANSL_54885,0,1
ANSL_68051,0,2
ANSL_57491,0,2
ANSL_58927,0,1
ANSL_64233,1,2
ANSL_51881,0,2
ANSL_66864,0,2
ANSL_67848,0,1
ANSL_66206,0,2
ANSL_74976,1,1
ANSL_53509,0,2
ANSL_72179,0,1
ANSL_64961,2,1
ANSL_60791,0,2
ANSL_72047,0,2
ANSL_68459,1,2
ANSL_54625,0,1
ANSL_71690,0,2
ANSL_64123,1,1
ANSL_52016,1,2
ANSL_72640,0,2
ANSL_54817,0,2
ANSL_54211,1,2
ANSL_54151,1,2
ANSL_64169,0,2
ANSL_53100,1,1
ANSL_57435,0,2
ANSL_54138,0,2
ANSL_75972,0,2
ANSL_63314,1,2
ANSL_76678,0,2
ANSL_56522,1,1
ANSL_76870,0,2
ANSL_53118,0,2
ANSL_54428,0,2
ANSL_52209,1,2
ANSL_61504,1,1
ANSL_57957,0,1
ANSL_71241,1,2
ANSL_58197,1,2
ANSL_65233,0,1
ANSL_72411,0,1
ANSL_74369,1,2
ANSL_68728,2,4
ANSL_73339,0,2
ANSL_66894,0,2
ANSL_50841,1,1
ANSL_73894,0,1
ANSL_66188,0,1
ANSL_71460,2,4
ANSL_65696,1,2
ANSL_71249,0,2
ANSL_72157,2,1
ANSL_73039,1,2
ANSL_70667,1,2
ANSL_66870,0,1
ANSL_73928,0,2
ANSL_66137,1,2
ANSL_56909,0,1
ANSL_73604,0,2
ANSL_57648,1,2
ANSL_54068,1,1
ANSL_67704,0,1
ANSL_72953,1,2
ANSL_63304,0,2
ANSL_62729,0,1
ANSL_60455,0,1
ANSL_65347,1,2
ANSL_61084,0,1
ANSL_63175,0,2
ANSL_62187,1,1
ANSL_68451,0,2
ANSL_64143,0,2
ANSL_70352,1,2
ANSL_57650,1,2
ANSL_50741,0,2
ANSL_62339,0,2
ANSL_72682,0,2
ANSL_54263,2,4
ANSL_69735,0,2
ANSL_52226,0,2
ANSL_52760,0,2
ANSL_74687,1,2
ANSL_59671,1,1
ANSL_54861,1,2
ANSL_51332,0,2
ANSL_53473,1,2
ANSL_69440,1,1
ANSL_53569,0,1
ANSL_53600,0,2
ANSL_65630,2,1
ANSL_62595,1,1
ANSL_66615,2,1
ANSL_71377,0,1
ANSL_64102,0,2
ANSL_52919,2,1
ANSL_63164,0,1
ANSL_76591,1,1
ANSL_53858,0,2
ANSL_57502,1,2
ANSL_71218,0,1
ANSL_56529,0,2
ANSL_71118,1,2
ANSL_70199,0,2
ANSL_66072,1,2
ANSL_65435,2,2
ANSL_63771,1,2
ANSL_58775,1,2
ANSL_51949,0,1
ANSL_64442,0,2
ANSL_54228,1,2
ANSL_63803,1,2
ANSL_53193,1,2
ANSL_64304,2,4
ANSL_53188,0,1
ANSL_66251,0,2
ANSL_75095,1,2
ANSL_70971,1,1
ANSL_66397,1,2
ANSL_51288,0,1
ANSL_71417,0,2
ANSL_52876,0,2
ANSL_59053,0,1
ANSL_53007,1,2
ANSL_71546,0,1
ANSL_73365,1,2
ANSL_56067,0,1
ANSL_71893,0,2
ANSL_61231,2,4
ANSL_55964,0,1
ANSL_71022,0,2
ANSL_52739,1,1
ANSL_61264,1,2
ANSL_72362,0,2
ANSL_70047,0,2
ANSL_54973,0,2
ANSL_70490,0,1
ANSL_67524,0,2
ANSL_67423,2,4
ANSL_59428,0,2
ANSL_50258,2,4
ANSL_73182,1,2
ANSL_76253,0,1
ANSL_68359,1,2
ANSL_73038,0,1
ANSL_56551,2,1
ANSL_66334,1,2
ANSL_52782,0,2
ANSL_68604,0,1
ANSL_75614,0,2
ANSL_68059,0,2
ANSL_66449,1,1
ANSL_67457,2,1
ANSL_50219,0,2
ANSL_59305,0,1
ANSL_50234,0,1
ANSL_53227,1,2
ANSL_58874,0,1
ANSL_53765,0,1
ANSL_64884,0,1
ANSL_69733,1,2
ANSL_50311,0,2
ANSL_57215,1,1
ANSL_50818,2,4
ANSL_73129,0,2
ANSL_71058,0,1
ANSL_75022,0,1
ANSL_53507,1,2
ANSL_72285,0,2
ANSL_68544,0,1
ANSL_56128,0,1
ANSL_59679,0,1
ANSL_56143,0,1
ANSL_54854,0,1
ANSL_64937,1,2
ANSL_73459,0,2
ANSL_63781,0,2
ANSL_67517,1,2
ANSL_52362,0,1
ANSL_73318,2,4
ANSL_76018,1,2
ANSL_70220,1,2
ANSL_58124,1,2
ANSL_58741,0,2
ANSL_76446,1,1
ANSL_64742,1,2
ANSL_69615,1,1
ANSL_60133,2,4
ANSL_56264,1,2
ANSL_51031,0,2
ANSL_53807,0,2
ANSL_52925,1,1
ANSL_74461,2,1
ANSL_67440,1,1
ANSL_56051,1,2
ANSL_73062,0,2
ANSL_69139,2,1
ANSL_54642,1,2
ANSL_76314,0,2
ANSL_67584,0,2
ANSL_71234,0,2
ANSL_53071,1,1
ANSL_68942,1,2
ANSL_65750,0,1
ANSL_54136,2,1
ANSL_54492,0,2
ANSL_53923,0,2
ANSL_50361,0,2
