pet_id,breed_category,pet_category
ANSL_66306,1,1
ANSL_76841,2,4
ANSL_71334,0,1
ANSL_55625,0,2
ANSL_56459,1,1
ANSL_55743,1,2
ANSL_60677,0,2
ANSL_70682,1,1
ANSL_76362,1,2
ANSL_50755,2,1
ANSL_59244,1,1
ANSL_54926,0,2
ANSL_68927,2,4
ANSL_66254,2,4
ANSL_73840,1,1
ANSL_53585,0,2
ANSL_66097,1,2
ANSL_68716,0,2
ANSL_67332,0,1
ANSL_62227,0,2
ANSL_74806,0,1
ANSL_50754,0,2
ANSL_68602,0,1
ANSL_62628,2,1
ANSL_50081,0,2
ANSL_71709,1,2
ANSL_75103,1,2
ANSL_74723,1,1
ANSL_60869,0,2
ANSL_59252,1,2
ANSL_70848,0,2
ANSL_68441,0,2
ANSL_56052,0,2
ANSL_56458,0,2
ANSL_50757,0,2
ANSL_58985,0,2
ANSL_61970,0,2
ANSL_58173,1,2
ANSL_75078,0,1
ANSL_76251,1,2
ANSL_68897,0,2
ANSL_56010,2,1
ANSL_60283,0,2
ANSL_66735,0,2
ANSL_54904,0,1
ANSL_74679,0,1
ANSL_51519,0,2
ANSL_61046,0,2
ANSL_57737,1,2
ANSL_75239,2,2
ANSL_59376,1,2
ANSL_55850,0,2
ANSL_74080,0,2
ANSL_51671,0,2
ANSL_72713,1,2
ANSL_69488,1,2
ANSL_58847,0,2
ANSL_61941,1,1
ANSL_69088,1,2
ANSL_72826,1,1
ANSL_63336,1,2
ANSL_50074,0,2
ANSL_53645,0,2
ANSL_73249,1,1
ANSL_51892,1,2
ANSL_53477,1,1
ANSL_60587,0,2
ANSL_66237,0,1
ANSL_52847,1,2
ANSL_53335,0,2
ANSL_76468,1,1
ANSL_53459,1,1
ANSL_67317,2,4
ANSL_76756,0,2
ANSL_66130,1,2
ANSL_56436,0,1
ANSL_75947,0,2
ANSL_56225,0,2
ANSL_63857,1,1
ANSL_74089,1,1
ANSL_62243,0,1
ANSL_71907,0,1
ANSL_70417,1,2
ANSL_54868,1,1
ANSL_68064,0,1
ANSL_67711,0,2
ANSL_67213,1,1
ANSL_74999,1,2
ANSL_61529,0,2
ANSL_64995,0,2
ANSL_56977,0,1
ANSL_57390,0,1
ANSL_66229,1,1
ANSL_71020,0,2
ANSL_59541,0,2
ANSL_65725,1,1
ANSL_51335,0,2
ANSL_76616,0,2
ANSL_66139,1,2
ANSL_74434,0,2
ANSL_72601,0,2
ANSL_62752,0,2
ANSL_64550,2,4
ANSL_61057,0,2
ANSL_55548,0,2
ANSL_59154,1,1
ANSL_63900,0,1
ANSL_64264,1,2
ANSL_52499,0,2
ANSL_50022,0,2
ANSL_67861,0,1
ANSL_73324,0,2
ANSL_61774,1,1
ANSL_68640,1,2
ANSL_62780,0,2
ANSL_50826,2,1
ANSL_69594,0,2
ANSL_57910,2,4
ANSL_53163,0,2
ANSL_59378,2,1
ANSL_54923,1,1
ANSL_54919,1,2
ANSL_71259,2,4
ANSL_75098,0,1
ANSL_66185,2,4
ANSL_51355,2,1
ANSL_65131,0,1
ANSL_56926,0,2
ANSL_63527,1,2
ANSL_71901,1,2
ANSL_67057,1,1
ANSL_74871,0,1
ANSL_73180,0,2
ANSL_73754,1,2
ANSL_70370,0,1
ANSL_73769,0,1
ANSL_56170,0,2
ANSL_61132,1,1
ANSL_53358,1,1
ANSL_50000,0,2
ANSL_66523,0,1
ANSL_57185,0,2
ANSL_55145,1,2
ANSL_57753,0,2
ANSL_57151,0,2
ANSL_61072,0,2
ANSL_57104,0,1
ANSL_61106,1,2
ANSL_58318,0,2
ANSL_52237,0,2
ANSL_64510,0,2
ANSL_71124,1,2
ANSL_74306,1,1
ANSL_68976,1,2
ANSL_68701,0,2
ANSL_69798,0,2
ANSL_54033,0,1
ANSL_58758,2,4
ANSL_65590,0,2
ANSL_69535,2,4
ANSL_71232,1,2
ANSL_70509,2,4
ANSL_58700,0,1
ANSL_52864,0,2
ANSL_52151,0,2
ANSL_66790,0,2
ANSL_58210,0,2
ANSL_57769,1,2
ANSL_59593,0,2
ANSL_60548,0,1
ANSL_56621,1,2
ANSL_52803,0,2
ANSL_64632,1,2
ANSL_70936,1,2
ANSL_61614,0,2
ANSL_50409,0,2
ANSL_70666,2,4
ANSL_65496,1,2
ANSL_72495,1,1
ANSL_72089,1,1
ANSL_69982,0,2
ANSL_66124,1,1
ANSL_52263,0,1
ANSL_56231,0,1
ANSL_60030,0,1
ANSL_51049,0,2
ANSL_60688,2,4
ANSL_54079,0,1
ANSL_54416,1,2
ANSL_61718,0,2
ANSL_75742,0,2
ANSL_65020,1,1
ANSL_75068,0,2
ANSL_56218,0,2
ANSL_50313,1,1
ANSL_57542,0,2
ANSL_68030,1,2
ANSL_74967,0,1
ANSL_71601,0,1
ANSL_72971,1,1
ANSL_64479,0,2
ANSL_51551,0,1
ANSL_63905,0,2
ANSL_62297,1,2
ANSL_51966,0,1
ANSL_67308,0,2
ANSL_57881,0,1
ANSL_55909,1,2
ANSL_62818,1,2
ANSL_52296,1,2
ANSL_75427,0,1
ANSL_51574,1,2
ANSL_50793,1,1
ANSL_76668,0,2
ANSL_63797,1,1
ANSL_69267,0,2
ANSL_70087,0,1
ANSL_70050,0,1
ANSL_51726,0,1
ANSL_76851,0,2
ANSL_59537,0,1
ANSL_76309,0,2
ANSL_75200,0,2
ANSL_61059,0,1
ANSL_55776,1,2
ANSL_62692,0,2
ANSL_59703,1,2
ANSL_52598,1,2
ANSL_69202,2,4
ANSL_67721,0,1
ANSL_59493,0,2
ANSL_66926,0,2
ANSL_73108,0,2
ANSL_51176,1,2
ANSL_69093,0,2
ANSL_72018,0,2
ANSL_70952,0,2
ANSL_66034,1,1
ANSL_68669,0,2
ANSL_73921,0,2
ANSL_64302,1,2
ANSL_58476,1,2
ANSL_62680,0,2
ANSL_53229,1,1
ANSL_59965,0,1
ANSL_70268,1,1
ANSL_53312,0,1
ANSL_64555,1,1
ANSL_60748,0,2
ANSL_62786,1,2
ANSL_62798,1,1
ANSL_73611,0,1
ANSL_74119,0,1
ANSL_65808,1,2
ANSL_75363,0,1
ANSL_61280,0,2
ANSL_76173,0,2
ANSL_66155,0,1
ANSL_67642,0,0
ANSL_76212,0,1
ANSL_62582,0,2
ANSL_60904,1,2
ANSL_64863,1,1
ANSL_50637,1,2
ANSL_73642,0,2
ANSL_56235,1,1
ANSL_54841,0,2
ANSL_72787,0,1
ANSL_54582,1,1
ANSL_55047,0,1
ANSL_49972,0,1
ANSL_52980,0,2
ANSL_50138,1,1
ANSL_62298,1,1
ANSL_54437,0,1
ANSL_71269,1,1
ANSL_58972,0,2
ANSL_67436,0,2
ANSL_66645,0,2
ANSL_56409,1,1
ANSL_56383,1,1
ANSL_74317,1,1
ANSL_68797,2,4
ANSL_74032,0,2
ANSL_50008,0,2
ANSL_64946,0,2
ANSL_51097,0,1
ANSL_59104,0,1
ANSL_72639,0,1
ANSL_64611,2,1
ANSL_70549,1,2
ANSL_65866,0,1
ANSL_66418,1,2
ANSL_63890,1,2
ANSL_71922,0,1
ANSL_68276,0,1
ANSL_72299,0,2
ANSL_74036,1,2
ANSL_63226,0,1
ANSL_57091,1,1
ANSL_51367,1,1
ANSL_71154,0,2
ANSL_72866,1,2
ANSL_70377,0,1
ANSL_51907,0,1
ANSL_69138,0,2
ANSL_71423,0,1
ANSL_72936,0,2
ANSL_61587,1,2
ANSL_74405,0,2
ANSL_66580,0,1
ANSL_65415,1,2
ANSL_61709,0,2
ANSL_52014,1,1
ANSL_74050,0,2
ANSL_50240,0,1
ANSL_53818,0,1
ANSL_63572,1,2
ANSL_54577,1,1
ANSL_60992,1,1
ANSL_69146,1,2
ANSL_61328,1,1
ANSL_63481,0,1
ANSL_73126,0,2
ANSL_64794,1,2
ANSL_73115,1,2
ANSL_76120,0,1
ANSL_58687,0,2
ANSL_63801,0,2
ANSL_69944,1,2
ANSL_58669,0,1
ANSL_52484,0,2
ANSL_70636,0,1
ANSL_60409,1,2
ANSL_66733,1,1
ANSL_74910,0,2
ANSL_56094,0,1
ANSL_64942,0,1
ANSL_75828,0,2
ANSL_50144,0,2
ANSL_53532,1,2
ANSL_65682,1,1
ANSL_62555,0,1
ANSL_72080,0,2
ANSL_58697,1,1
ANSL_59364,0,2
ANSL_65845,1,2
ANSL_64926,0,1
ANSL_56970,0,2
ANSL_60524,2,4
ANSL_59817,0,2
ANSL_69148,1,2
ANSL_59081,1,2
ANSL_50423,0,2
ANSL_63127,1,2
ANSL_62664,1,1
ANSL_59267,2,1
ANSL_52735,2,4
ANSL_76751,0,2
ANSL_58396,1,2
ANSL_57457,1,2
ANSL_71104,1,1
ANSL_61934,2,4
ANSL_62860,0,2
ANSL_75866,1,2
ANSL_50803,0,2
ANSL_70904,1,2
ANSL_63316,1,2
ANSL_75930,0,1
ANSL_61725,0,2
ANSL_57375,1,2
ANSL_71888,0,1
ANSL_59068,0,1
ANSL_67824,1,2
ANSL_71644,1,2
ANSL_60101,0,2
ANSL_51116,1,2
ANSL_64193,0,2
ANSL_61430,0,2
ANSL_58088,0,2
ANSL_65887,0,2
ANSL_74958,0,2
ANSL_60966,0,1
ANSL_50931,0,2
ANSL_66626,0,1
ANSL_53173,0,1
ANSL_51383,1,2
ANSL_64758,1,2
ANSL_57675,0,1
ANSL_56443,0,2
ANSL_51158,0,1
ANSL_76137,0,2
ANSL_66672,1,2
ANSL_50155,0,1
ANSL_54381,1,1
ANSL_65686,0,2
ANSL_74159,0,2
ANSL_56451,0,2
ANSL_67168,0,2
ANSL_63035,0,2
ANSL_67324,1,1
ANSL_62720,0,1
ANSL_56412,1,1
ANSL_53367,1,1
ANSL_50838,1,2
ANSL_75260,0,2
ANSL_63709,0,2
ANSL_75706,2,4
ANSL_62432,1,1
ANSL_54532,0,2
ANSL_67873,1,1
ANSL_69631,1,2
ANSL_54971,1,1
ANSL_61263,1,2
ANSL_73025,0,2
ANSL_60140,1,1
ANSL_75479,0,2
ANSL_67433,0,1
ANSL_52866,1,2
ANSL_71168,0,2
ANSL_75914,0,2
ANSL_55597,1,2
ANSL_59827,0,2
ANSL_61355,1,2
ANSL_61069,0,1
ANSL_66059,1,1
ANSL_69203,2,4
ANSL_58055,0,2
ANSL_76643,0,2
ANSL_52481,0,2
ANSL_50714,0,1
ANSL_59777,1,1
ANSL_56347,0,2
ANSL_56778,0,2
ANSL_74865,0,2
ANSL_70045,1,1
ANSL_59552,2,1
ANSL_65360,1,1
ANSL_66238,0,2
ANSL_56808,1,1
ANSL_52405,0,2
ANSL_65598,0,2
ANSL_73887,0,2
ANSL_73011,1,1
ANSL_73851,1,1
ANSL_74456,1,2
ANSL_73707,0,1
ANSL_62021,1,2
ANSL_69814,0,1
ANSL_58273,0,2
ANSL_60372,0,2
ANSL_69242,0,2
ANSL_58987,0,1
ANSL_50283,0,1
ANSL_50678,0,2
ANSL_71048,1,2
ANSL_74605,0,2
ANSL_62237,0,2
ANSL_72132,1,2
ANSL_76113,1,2
ANSL_69691,0,2
ANSL_52167,0,2
ANSL_54511,1,2
ANSL_60334,0,2
ANSL_50906,0,2
ANSL_67112,0,1
ANSL_51145,2,1
ANSL_53519,1,2
ANSL_60578,0,1
ANSL_66998,0,2
ANSL_57098,1,2
ANSL_62925,0,2
ANSL_72417,1,1
ANSL_75575,1,2
ANSL_51689,1,2
ANSL_58765,0,1
ANSL_72313,0,1
ANSL_71836,0,2
ANSL_50275,1,1
ANSL_74698,1,2
ANSL_75422,0,2
ANSL_67087,0,1
ANSL_53524,0,2
ANSL_50009,0,2
ANSL_54061,0,2
ANSL_51301,1,1
ANSL_55362,1,2
ANSL_73369,0,2
ANSL_68495,1,2
ANSL_73047,0,2
ANSL_52699,0,2
ANSL_58209,1,2
ANSL_50263,0,2
ANSL_68807,1,1
ANSL_51562,1,2
ANSL_64773,0,2
ANSL_65117,0,1
ANSL_58579,0,2
ANSL_64580,2,4
ANSL_53894,0,2
ANSL_74570,0,2
ANSL_60497,0,2
ANSL_69268,1,1
ANSL_60796,1,2
ANSL_72209,0,1
ANSL_69886,0,1
ANSL_59908,1,2
ANSL_57263,1,2
ANSL_60977,1,1
ANSL_50738,0,1
ANSL_56653,1,2
ANSL_60319,2,4
ANSL_61903,0,1
ANSL_62506,0,2
ANSL_71388,1,2
ANSL_74845,1,2
ANSL_56240,0,2
ANSL_64860,0,2
ANSL_57744,0,2
ANSL_67209,0,1
ANSL_50201,0,2
ANSL_51192,0,2
ANSL_51195,1,2
ANSL_66900,2,2
ANSL_71975,1,2
ANSL_58122,1,2
ANSL_50322,1,1
ANSL_51863,0,1
ANSL_54893,0,2
ANSL_51972,1,2
ANSL_69095,0,2
ANSL_60042,0,2
ANSL_56571,0,2
ANSL_66203,0,1
ANSL_60087,0,2
ANSL_55727,0,1
ANSL_59565,0,1
ANSL_67925,1,2
ANSL_50139,2,4
ANSL_54738,0,1
ANSL_64480,1,2
ANSL_54857,0,2
ANSL_54249,0,2
ANSL_53313,1,2
ANSL_75800,0,2
ANSL_73516,0,2
ANSL_58185,1,2
ANSL_58454,0,2
ANSL_64033,1,2
ANSL_76564,2,4
ANSL_67495,0,2
ANSL_64875,1,2
ANSL_56211,0,1
ANSL_61012,1,2
ANSL_65723,0,1
ANSL_68101,2,4
ANSL_75987,0,2
ANSL_73007,2,4
ANSL_60835,1,2
ANSL_72839,1,1
ANSL_74922,1,2
ANSL_64125,1,1
ANSL_52536,0,1
ANSL_61058,2,4
ANSL_53573,1,1
ANSL_53684,0,2
ANSL_64461,0,2
ANSL_59201,0,1
ANSL_57298,0,2
ANSL_64175,1,1
ANSL_50937,0,1
ANSL_66265,1,2
ANSL_61550,0,2
ANSL_66774,0,1
ANSL_68333,2,4
ANSL_54626,0,1
ANSL_58349,1,1
ANSL_75715,1,1
ANSL_54920,0,2
ANSL_55169,0,1
ANSL_57301,0,2
ANSL_64925,0,1
ANSL_65907,1,1
ANSL_52411,0,1
ANSL_61881,1,1
ANSL_53809,0,2
ANSL_66866,0,1
ANSL_74577,0,2
ANSL_75460,0,2
ANSL_70153,1,1
ANSL_67884,1,1
ANSL_69350,2,1
ANSL_67789,1,2
ANSL_68413,0,2
ANSL_59970,0,2
ANSL_66179,0,1
ANSL_57265,0,1
ANSL_69484,0,2
ANSL_76451,0,1
ANSL_60355,1,1
ANSL_60270,1,2
ANSL_55755,0,1
ANSL_73121,0,2
ANSL_67106,2,4
ANSL_50071,1,2
ANSL_63846,0,2
ANSL_67404,0,2
ANSL_72312,0,1
ANSL_71566,0,2
ANSL_51772,1,2
ANSL_73321,2,1
ANSL_69910,0,1
ANSL_75527,2,1
ANSL_76182,0,1
ANSL_60046,1,1
ANSL_61395,1,2
ANSL_68801,1,1
ANSL_71885,0,2
ANSL_73055,0,1
ANSL_72190,1,2
ANSL_51532,0,2
ANSL_71862,1,2
ANSL_65986,0,2
ANSL_54533,0,2
ANSL_56781,0,2
ANSL_54233,0,2
ANSL_51322,1,2
ANSL_57549,1,2
ANSL_73797,2,4
ANSL_71173,0,1
ANSL_76088,0,2
ANSL_71287,0,2
ANSL_69502,2,4
ANSL_53658,0,1
ANSL_65652,0,2
ANSL_50548,1,2
ANSL_59834,0,1
ANSL_59004,0,2
ANSL_53307,0,2
ANSL_76294,0,2
ANSL_67198,0,2
ANSL_75266,0,2
ANSL_68845,0,2
ANSL_59536,1,1
ANSL_58873,0,2
ANSL_63084,0,1
ANSL_70740,0,1
ANSL_63548,0,2
ANSL_62434,0,2
ANSL_53251,0,2
ANSL_59472,1,1
ANSL_54104,2,1
ANSL_71988,0,2
ANSL_53571,0,2
ANSL_69251,0,1
ANSL_65499,0,2
ANSL_74717,0,2
ANSL_50286,0,2
ANSL_52035,0,1
ANSL_68782,0,1
ANSL_63268,0,1
ANSL_55938,0,2
ANSL_54821,0,1
ANSL_69368,1,1
ANSL_69366,0,1
ANSL_57720,2,1
ANSL_70133,1,2
ANSL_76657,0,2
ANSL_60781,0,1
ANSL_65182,0,2
ANSL_72516,0,1
ANSL_65674,1,2
ANSL_55590,2,4
ANSL_72779,1,1
ANSL_76689,2,4
ANSL_65862,0,2
ANSL_66278,1,1
ANSL_70290,0,2
ANSL_51373,1,2
ANSL_61233,2,4
ANSL_64060,2,1
ANSL_73446,1,2
ANSL_57560,1,2
ANSL_64424,0,2
ANSL_69041,0,1
ANSL_74791,1,2
ANSL_54410,0,2
ANSL_57875,1,2
ANSL_57232,1,2
ANSL_54100,0,2
ANSL_57068,1,2
ANSL_50611,0,1
ANSL_52497,0,1
ANSL_65011,0,2
ANSL_59187,0,2
ANSL_75516,1,2
ANSL_76154,1,2
ANSL_55292,0,1
ANSL_59021,1,1
ANSL_64279,0,1
ANSL_61776,0,1
ANSL_76175,1,1
ANSL_75524,2,2
ANSL_72216,0,2
ANSL_75087,0,1
ANSL_64752,1,2
ANSL_76388,0,2
ANSL_55588,0,1
ANSL_72006,0,2
ANSL_75944,1,2
ANSL_73708,0,2
ANSL_70517,0,2
ANSL_55331,0,1
ANSL_65689,0,1
ANSL_60593,1,1
ANSL_50278,1,1
ANSL_63378,0,2
ANSL_60096,1,2
ANSL_65901,0,2
ANSL_62684,2,4
ANSL_71790,2,4
ANSL_71035,0,1
ANSL_64255,1,2
ANSL_58472,1,2
ANSL_59658,0,1
ANSL_57692,0,2
ANSL_62437,0,1
ANSL_69816,0,2
ANSL_65609,0,1
ANSL_71495,0,2
ANSL_74880,1,1
ANSL_60766,0,2
ANSL_55817,0,2
ANSL_53520,0,2
ANSL_62175,1,2
ANSL_53239,1,2
ANSL_76432,0,2
ANSL_67367,0,2
ANSL_63520,1,2
ANSL_60010,2,1
ANSL_60573,1,2
ANSL_73942,1,1
ANSL_67817,1,2
ANSL_73510,1,1
ANSL_70397,0,2
ANSL_75166,1,2
ANSL_69921,1,2
ANSL_68793,1,2
ANSL_68237,0,2
ANSL_65594,0,1
ANSL_51505,2,1
ANSL_61985,1,1
ANSL_59571,1,2
ANSL_61731,1,2
ANSL_54286,1,1
ANSL_67843,1,2
ANSL_50277,0,1
ANSL_59348,0,2
ANSL_63689,1,2
ANSL_53467,0,2
ANSL_62293,1,1
ANSL_62854,1,1
ANSL_76281,0,1
ANSL_76473,1,2
ANSL_60343,1,1
ANSL_52397,1,2
ANSL_54840,1,2
ANSL_52741,0,2
ANSL_72027,1,2
ANSL_63103,1,1
ANSL_68535,1,1
ANSL_56270,1,1
ANSL_53924,1,2
ANSL_68574,0,2
ANSL_70841,0,2
ANSL_65732,0,2
ANSL_67487,0,1
ANSL_61371,0,2
ANSL_71863,0,1
ANSL_56613,0,1
ANSL_61111,0,1
ANSL_54542,1,2
ANSL_53136,1,2
ANSL_52655,1,1
ANSL_66321,1,1
ANSL_65348,0,2
ANSL_58931,0,1
ANSL_59161,2,4
ANSL_64226,0,2
ANSL_62687,2,4
ANSL_59003,0,1
ANSL_61477,0,2
ANSL_76686,2,4
ANSL_73565,1,2
ANSL_56345,0,1
ANSL_69922,0,1
ANSL_75534,0,2
ANSL_62041,0,1
ANSL_50839,0,2
ANSL_71299,0,2
ANSL_69513,1,2
ANSL_58162,0,1
ANSL_68370,1,2
ANSL_76607,0,2
ANSL_75547,0,1
ANSL_65541,1,2
ANSL_65954,1,1
ANSL_54528,1,1
ANSL_70188,1,1
ANSL_52172,0,2
ANSL_64762,0,1
ANSL_59862,1,2
ANSL_56478,0,1
ANSL_51763,1,2
ANSL_65765,2,1
ANSL_59787,1,2
ANSL_57863,0,2
ANSL_52894,0,2
ANSL_65918,0,1
ANSL_63262,0,2
ANSL_59078,0,2
ANSL_76204,1,2
ANSL_68252,2,4
ANSL_71373,0,2
ANSL_57830,1,2
ANSL_50919,1,1
ANSL_73505,0,2
ANSL_58239,0,2
ANSL_72916,2,4
ANSL_59925,0,2
ANSL_75330,0,1
ANSL_55276,0,1
ANSL_53483,1,1
ANSL_59114,0,2
ANSL_58619,1,2
ANSL_55377,2,4
ANSL_65688,0,2
ANSL_56339,0,2
ANSL_50039,1,2
ANSL_60926,1,1
ANSL_74447,1,2
ANSL_52577,0,1
ANSL_73758,1,2
ANSL_72821,0,1
ANSL_52792,1,2
ANSL_57163,0,1
ANSL_73004,0,2
ANSL_56016,1,2
ANSL_58993,1,1
ANSL_57928,0,2
ANSL_69454,0,1
ANSL_52142,0,2
ANSL_60815,0,1
ANSL_56271,0,1
ANSL_74116,0,2
ANSL_66451,1,2
ANSL_70567,1,2
ANSL_73181,1,1
ANSL_57016,1,2
ANSL_75896,0,1
ANSL_64743,0,1
ANSL_61869,1,2
ANSL_72014,1,2
ANSL_55238,1,2
ANSL_71997,0,2
ANSL_63818,0,2
ANSL_70633,0,2
ANSL_53928,0,2
ANSL_68664,0,1
ANSL_75121,0,2
ANSL_74251,0,1
ANSL_53987,0,1
ANSL_62380,0,1
ANSL_62826,0,2
ANSL_62994,0,1
ANSL_70315,2,1
ANSL_69863,0,1
ANSL_58496,1,2
ANSL_58409,0,2
ANSL_73238,2,4
ANSL_52975,0,2
ANSL_73068,0,2
ANSL_69318,1,2
ANSL_71508,0,2
ANSL_72307,0,2
ANSL_70195,1,2
ANSL_65959,0,1
ANSL_57417,1,2
ANSL_57522,0,2
ANSL_57761,1,2
ANSL_52396,0,1
ANSL_58989,1,1
ANSL_63942,1,2
ANSL_75077,1,2
ANSL_71884,0,2
ANSL_54189,2,4
ANSL_51292,2,1
ANSL_74093,0,1
ANSL_76737,1,2
ANSL_50605,1,2
ANSL_73444,1,2
ANSL_71089,0,2
ANSL_62760,2,4
ANSL_61017,0,1
ANSL_57236,0,2
ANSL_62142,2,4
ANSL_61388,2,4
ANSL_54252,0,1
ANSL_54265,2,4
ANSL_51204,1,1
ANSL_53303,0,2
ANSL_68326,1,1
ANSL_64650,0,1
ANSL_66918,1,2
ANSL_56904,2,1
ANSL_66629,0,2
ANSL_57038,2,1
ANSL_52307,1,1
ANSL_55307,0,2
ANSL_63387,1,2
ANSL_68347,2,4
ANSL_54853,1,1
ANSL_54977,0,2
ANSL_51631,0,1
ANSL_57921,1,1
ANSL_68349,0,2
ANSL_60063,0,1
ANSL_60432,1,1
ANSL_73251,2,4
ANSL_56498,0,2
ANSL_66610,0,2
ANSL_73404,0,1
ANSL_61582,0,2
ANSL_61581,1,2
ANSL_62765,1,2
ANSL_67583,0,1
ANSL_57273,0,2
ANSL_70537,0,2
ANSL_54159,0,1
ANSL_50627,1,1
ANSL_57321,0,2
ANSL_68654,0,1
ANSL_63741,1,2
ANSL_71099,0,2
ANSL_70839,1,1
ANSL_73943,1,2
ANSL_66497,0,2
ANSL_67676,0,2
ANSL_76349,1,2
ANSL_68071,1,2
ANSL_72315,1,1
ANSL_50556,1,2
ANSL_76731,1,2
ANSL_57973,1,1
ANSL_65207,1,1
ANSL_72983,1,1
ANSL_69396,1,2
ANSL_51734,1,1
ANSL_50408,0,1
ANSL_53049,0,1
ANSL_58223,0,2
ANSL_56033,0,2
ANSL_71493,0,1
ANSL_62121,1,2
ANSL_71722,1,1
ANSL_52214,0,2
ANSL_54842,1,2
ANSL_57895,0,2
ANSL_54464,0,2
ANSL_59102,0,2
ANSL_65338,0,1
ANSL_74886,1,1
ANSL_52291,1,1
ANSL_66858,1,1
ANSL_69321,0,1
ANSL_70557,1,2
ANSL_70659,0,2
ANSL_51352,1,1
ANSL_53795,0,1
ANSL_71383,0,1
ANSL_74198,1,1
ANSL_70335,0,2
ANSL_60798,1,1
ANSL_53563,0,1
ANSL_63328,0,2
ANSL_68764,0,2
ANSL_72704,0,1
ANSL_52972,0,2
ANSL_71523,0,2
ANSL_53107,0,1
ANSL_76773,1,1
ANSL_75634,1,2
ANSL_59395,0,1
ANSL_68840,0,2
ANSL_72920,0,2
ANSL_57448,0,2
ANSL_64079,0,1
ANSL_75049,0,2
ANSL_62247,0,1
ANSL_70462,0,2
ANSL_58535,0,2
ANSL_72167,1,2
ANSL_57641,0,2
ANSL_72522,1,1
ANSL_56491,1,1
ANSL_71425,2,4
ANSL_62995,1,2
ANSL_55510,0,2
ANSL_59498,0,1
