pet_id,breed_category,pet_category
ANSL_62484,1,1
ANSL_74566,1,2
ANSL_56098,2,4
ANSL_73077,0,2
ANSL_71380,2,4
ANSL_58633,1,2
ANSL_74860,1,2
ANSL_69516,0,2
ANSL_54206,0,2
ANSL_50308,2,2
ANSL_52469,0,2
ANSL_51085,0,1
ANSL_64943,2,1
ANSL_66813,0,1
ANSL_56021,0,1
ANSL_61341,0,2
ANSL_61524,0,1
ANSL_55619,1,2
ANSL_64301,0,2
ANSL_60277,1,2
ANSL_67403,1,2
ANSL_62033,1,2
ANSL_50439,0,1
ANSL_68467,0,2
ANSL_56200,0,2
ANSL_55738,0,1
ANSL_63600,1,1
ANSL_60169,0,2
ANSL_75570,0,2
ANSL_68665,0,1
ANSL_71245,0,1
ANSL_76233,0,2
ANSL_58688,0,2
ANSL_52361,0,2
ANSL_66644,1,2
ANSL_62210,0,2
ANSL_58538,0,2
ANSL_76712,1,2
ANSL_56669,1,2
ANSL_67039,0,2
ANSL_53803,1,1
ANSL_62316,0,2
ANSL_60949,1,2
ANSL_62105,1,2
ANSL_57295,0,2
ANSL_72599,2,4
ANSL_73443,0,2
ANSL_73610,1,1
ANSL_70294,2,4
ANSL_55135,1,2
ANSL_69859,1,1
ANSL_52270,0,2
ANSL_56396,0,2
ANSL_67083,0,1
ANSL_51205,1,2
ANSL_63307,1,1
ANSL_56729,0,1
ANSL_72814,0,2
ANSL_56722,0,1
ANSL_53690,0,1
ANSL_67913,0,2
ANSL_59001,1,2
ANSL_68250,0,1
ANSL_51975,0,1
ANSL_67015,0,1
ANSL_64954,0,2
ANSL_66263,0,1
ANSL_58389,0,2
ANSL_64350,2,1
ANSL_68226,1,2
ANSL_75325,1,2
ANSL_69872,1,2
ANSL_58545,0,2
ANSL_51441,0,2
ANSL_61791,0,2
ANSL_51311,0,1
ANSL_51054,0,2
ANSL_67707,0,1
ANSL_59664,1,2
ANSL_59448,1,2
ANSL_75180,2,1
ANSL_55015,0,2
ANSL_67589,1,2
ANSL_76529,0,2
ANSL_73431,1,1
ANSL_68773,1,2
ANSL_57676,0,2
ANSL_76019,0,2
ANSL_74600,1,2
ANSL_71676,0,2
ANSL_57429,0,2
ANSL_70329,0,1
ANSL_51037,1,2
ANSL_69603,0,2
ANSL_63538,0,1
ANSL_63076,1,2
ANSL_61260,1,2
ANSL_74731,1,1
ANSL_72120,1,2
ANSL_52136,1,2
ANSL_50025,0,2
ANSL_67419,1,2
ANSL_66335,2,4
ANSL_75034,0,1
ANSL_63920,1,2
ANSL_50846,2,1
ANSL_51571,0,2
ANSL_63014,1,2
ANSL_71878,1,2
ANSL_75028,0,2
ANSL_70243,1,2
ANSL_61843,0,1
ANSL_64593,0,2
ANSL_60809,0,2
ANSL_72616,0,2
ANSL_69409,1,2
ANSL_51156,2,4
ANSL_58821,0,1
ANSL_74163,0,2
ANSL_65090,1,2
ANSL_61792,1,2
ANSL_58430,0,2
ANSL_59089,1,2
ANSL_50207,0,2
ANSL_58773,0,1
ANSL_50658,2,1
ANSL_71685,1,2
ANSL_69372,0,2
ANSL_64325,0,2
ANSL_64730,0,1
ANSL_56360,1,2
ANSL_74947,0,1
ANSL_65841,1,1
ANSL_75031,0,2
ANSL_51451,0,1
ANSL_53843,0,2
ANSL_75990,0,2
ANSL_73830,0,1
ANSL_66172,1,2
ANSL_64803,1,2
ANSL_70898,0,2
ANSL_61690,0,2
ANSL_67755,1,2
ANSL_61553,1,2
ANSL_65070,0,2
ANSL_66728,0,1
ANSL_70568,1,1
ANSL_60533,0,2
ANSL_71789,1,2
ANSL_72050,0,2
ANSL_72162,0,1
ANSL_62538,0,2
ANSL_62813,2,4
ANSL_75678,0,2
ANSL_53394,0,2
ANSL_56580,0,2
ANSL_50632,0,2
ANSL_71819,1,2
ANSL_69830,1,1
ANSL_65998,0,2
ANSL_64623,1,2
ANSL_54407,0,2
ANSL_73560,1,2
ANSL_58418,0,1
ANSL_75960,1,2
ANSL_65760,1,1
ANSL_71336,1,2
ANSL_74551,0,1
ANSL_64464,1,2
ANSL_56076,0,2
ANSL_75025,0,2
ANSL_60698,0,2
ANSL_53045,0,2
ANSL_75538,0,2
ANSL_69764,0,2
ANSL_76197,0,2
ANSL_62411,1,2
ANSL_54116,1,2
ANSL_73601,0,2
ANSL_72879,0,1
ANSL_54046,1,1
ANSL_51457,1,2
ANSL_57725,0,2
ANSL_58420,0,2
ANSL_63705,0,2
ANSL_50737,1,2
ANSL_66234,1,2
ANSL_59478,0,2
ANSL_69617,0,2
ANSL_65824,1,2
ANSL_65601,0,1
ANSL_64349,1,1
ANSL_57486,1,2
ANSL_71868,0,2
ANSL_62733,0,1
ANSL_69359,1,2
ANSL_73633,1,2
ANSL_54960,1,1
ANSL_50947,0,1
ANSL_73527,0,2
ANSL_65740,1,2
ANSL_70934,0,1
ANSL_67954,0,2
ANSL_61882,0,2
ANSL_51173,1,1
ANSL_62374,0,2
ANSL_55916,1,2
ANSL_61245,0,1
ANSL_68171,0,1
ANSL_58232,0,1
ANSL_50335,0,1
ANSL_63921,1,1
ANSL_65878,1,1
ANSL_63740,0,2
ANSL_69974,0,1
ANSL_62307,0,2
ANSL_71672,0,1
ANSL_56496,1,2
ANSL_66823,0,2
ANSL_74934,0,1
ANSL_61698,1,2
ANSL_61209,2,1
ANSL_71725,1,2
ANSL_57577,0,2
ANSL_51422,0,4
ANSL_60551,2,4
ANSL_72148,0,2
ANSL_54774,0,2
ANSL_59921,1,2
ANSL_74711,1,1
ANSL_74444,1,2
ANSL_62951,0,2
ANSL_67994,0,1
ANSL_75326,0,2
ANSL_57731,0,2
ANSL_70473,1,1
ANSL_75996,0,2
ANSL_54547,0,2
ANSL_70733,1,1
ANSL_71321,1,1
ANSL_68561,0,1
ANSL_76054,0,2
ANSL_76145,0,1
ANSL_63918,0,1
ANSL_74339,0,2
ANSL_61516,0,1
ANSL_72001,2,1
ANSL_59302,1,2
ANSL_71757,1,2
ANSL_55880,1,2
ANSL_54585,1,1
ANSL_55899,0,1
ANSL_62643,0,2
ANSL_60832,1,2
ANSL_68341,0,2
ANSL_57388,0,2
ANSL_59343,0,1
ANSL_70645,1,2
ANSL_66453,0,1
ANSL_64785,0,1
ANSL_52929,1,2
ANSL_54756,0,2
ANSL_71535,0,2
ANSL_59470,1,2
ANSL_72838,0,2
ANSL_73018,1,2
ANSL_67121,1,2
ANSL_63012,0,1
ANSL_72972,0,2
ANSL_61895,0,2
ANSL_51955,0,2
ANSL_65116,0,2
ANSL_62550,1,2
ANSL_64210,0,2
ANSL_58240,1,2
ANSL_50421,0,2
ANSL_63559,1,2
ANSL_76702,0,2
ANSL_65106,0,2
ANSL_74702,1,1
ANSL_52444,0,2
ANSL_73255,1,1
ANSL_66842,0,2
ANSL_69786,1,1
ANSL_74120,1,1
ANSL_76874,2,4
ANSL_73548,1,2
ANSL_55839,0,2
ANSL_67836,1,2
ANSL_53582,0,1
ANSL_55133,1,2
ANSL_71296,1,2
ANSL_56140,0,1
ANSL_65623,1,2
ANSL_57121,0,1
ANSL_59496,0,1
ANSL_74389,0,2
ANSL_68930,2,4
ANSL_76267,2,1
ANSL_68044,2,1
ANSL_75724,1,1
ANSL_68389,0,2
ANSL_63329,1,2
ANSL_66603,1,2
ANSL_64973,0,2
ANSL_65497,1,2
ANSL_58724,0,2
ANSL_63366,1,2
ANSL_55845,1,2
ANSL_56049,0,2
ANSL_73960,0,2
ANSL_64689,2,4
ANSL_60237,0,2
ANSL_51315,0,2
ANSL_71803,0,1
ANSL_61588,0,2
ANSL_68462,1,1
ANSL_55348,0,2
ANSL_59180,1,2
ANSL_65933,0,2
ANSL_57649,1,1
ANSL_62878,0,2
ANSL_64513,0,2
ANSL_76351,0,2
ANSL_72324,0,2
ANSL_63051,0,2
ANSL_69964,0,2
ANSL_66004,0,1
ANSL_59326,0,1
ANSL_75810,0,2
ANSL_63434,0,2
ANSL_58276,2,4
ANSL_64976,0,1
ANSL_73996,0,1
ANSL_75995,1,2
ANSL_52187,1,2
ANSL_63891,0,2
ANSL_64098,1,2
ANSL_76370,0,2
ANSL_63270,1,2
ANSL_65479,0,2
ANSL_71972,0,2
ANSL_71491,0,2
ANSL_52389,1,1
ANSL_71870,2,2
ANSL_76549,0,2
ANSL_60406,0,2
ANSL_73874,1,1
ANSL_66182,0,2
ANSL_76735,0,2
ANSL_50651,1,2
ANSL_76734,0,1
ANSL_63444,0,2
ANSL_51101,2,1
ANSL_76763,1,1
ANSL_65465,0,4
ANSL_54713,0,1
ANSL_50933,0,2
ANSL_57783,0,1
ANSL_71112,1,2
ANSL_55872,0,2
ANSL_64524,0,2
ANSL_73317,1,1
ANSL_53027,0,2
ANSL_57205,0,2
ANSL_55695,1,2
ANSL_53086,1,1
ANSL_62349,0,2
ANSL_62517,0,2
ANSL_59457,0,2
ANSL_72823,0,2
ANSL_63971,0,2
ANSL_73189,0,2
ANSL_71189,1,1
ANSL_74787,0,1
ANSL_60316,0,2
ANSL_75705,0,1
ANSL_69821,0,1
ANSL_59588,0,1
ANSL_54956,1,2
ANSL_56376,1,2
ANSL_51463,0,2
ANSL_73620,1,2
ANSL_72163,0,1
ANSL_66154,0,2
ANSL_50876,0,2
ANSL_51460,1,1
ANSL_72270,0,2
ANSL_70880,0,2
ANSL_58896,1,1
ANSL_71116,1,2
ANSL_58910,0,2
ANSL_67666,1,2
ANSL_71721,1,1
ANSL_65849,1,2
ANSL_61994,1,2
ANSL_61578,2,4
ANSL_52807,1,2
ANSL_53622,0,1
ANSL_61794,1,1
ANSL_71792,0,2
ANSL_75322,0,2
ANSL_70044,2,1
ANSL_62789,0,2
ANSL_70709,0,1
ANSL_56350,0,1
ANSL_54313,0,1
ANSL_61269,1,2
ANSL_60411,1,2
ANSL_75349,0,2
ANSL_65402,1,1
ANSL_58345,1,2
ANSL_68988,1,2
ANSL_61639,0,2
ANSL_56500,0,1
ANSL_64084,0,2
ANSL_74537,0,2
ANSL_62273,0,2
ANSL_59106,1,1
ANSL_64320,1,2
ANSL_68337,0,2
ANSL_51030,0,2
ANSL_60029,1,1
ANSL_51413,2,4
ANSL_65646,0,2
ANSL_66595,2,4
ANSL_74777,1,2
ANSL_65538,0,2
ANSL_50393,1,1
ANSL_62446,0,2
ANSL_59885,0,2
ANSL_69943,2,2
ANSL_56930,0,1
ANSL_75378,0,1
ANSL_56941,0,2
ANSL_61539,2,1
ANSL_60584,1,1
ANSL_64435,1,2
ANSL_70156,2,2
ANSL_59694,1,2
ANSL_62364,0,2
ANSL_63347,0,1
ANSL_57420,0,1
ANSL_74459,0,2
ANSL_63919,0,2
ANSL_67018,0,1
ANSL_59262,1,2
ANSL_51541,0,2
ANSL_63393,0,1
ANSL_71021,0,1
ANSL_61207,0,2
ANSL_66294,1,2
ANSL_66990,1,2
ANSL_63923,1,2
ANSL_60671,1,2
ANSL_67609,2,1
ANSL_63447,1,2
ANSL_54114,0,1
ANSL_68224,1,1
ANSL_58221,1,1
ANSL_65726,2,1
ANSL_52600,1,2
ANSL_72550,0,2
ANSL_69954,0,2
ANSL_51523,1,2
ANSL_57810,0,1
ANSL_52611,0,2
ANSL_66861,1,2
ANSL_51321,2,4
ANSL_62920,0,2
ANSL_66761,1,2
ANSL_71430,0,1
ANSL_53189,0,1
ANSL_61499,1,2
ANSL_71120,0,1
ANSL_72076,1,2
ANSL_57870,0,1
ANSL_69239,1,1
ANSL_55653,1,2
ANSL_68429,0,2
ANSL_64059,1,2
ANSL_50735,0,1
ANSL_50303,0,1
ANSL_61248,1,1
ANSL_62150,0,2
ANSL_56474,0,1
ANSL_76600,1,1
ANSL_54682,1,2
ANSL_51177,0,2
ANSL_68999,2,4
ANSL_72889,1,1
ANSL_65770,0,1
ANSL_72837,1,1
ANSL_57138,0,2
ANSL_63577,0,2
ANSL_55587,1,2
ANSL_62276,1,1
ANSL_63893,0,1
ANSL_68060,0,1
ANSL_59263,0,2
ANSL_51548,0,2
ANSL_62706,2,4
ANSL_51458,1,2
ANSL_65633,0,1
ANSL_66423,1,2
ANSL_71400,0,1
ANSL_50271,2,4
ANSL_69962,0,2
ANSL_53418,0,2
ANSL_72121,1,1
ANSL_65145,0,2
ANSL_65616,0,2
ANSL_51659,2,1
ANSL_70086,1,1
ANSL_68393,0,2
ANSL_54975,0,2
ANSL_51678,0,1
ANSL_53095,1,1
ANSL_69783,0,2
ANSL_51362,0,2
ANSL_68430,1,1
ANSL_66787,0,2
ANSL_67566,1,2
ANSL_50975,1,2
ANSL_52104,2,1
ANSL_50033,0,2
ANSL_51653,0,2
ANSL_64251,0,1
ANSL_64539,1,2
ANSL_57168,0,2
ANSL_55670,1,1
ANSL_55859,0,1
ANSL_71082,1,2
ANSL_72915,1,1
ANSL_56652,1,2
ANSL_51995,0,2
ANSL_50945,0,2
ANSL_64615,1,1
ANSL_67139,0,1
ANSL_71747,0,1
ANSL_69740,1,2
ANSL_60572,1,2
ANSL_51947,1,1
ANSL_72016,0,2
ANSL_50497,0,2
ANSL_75372,0,1
ANSL_72762,2,4
ANSL_67155,2,1
ANSL_71599,0,1
ANSL_59144,0,2
ANSL_68717,0,1
ANSL_73901,0,1
ANSL_62543,1,1
ANSL_72151,1,1
ANSL_52695,0,1
ANSL_62663,0,2
ANSL_59046,0,1
ANSL_67164,1,1
ANSL_74908,0,2
ANSL_70664,0,1
ANSL_63648,0,1
ANSL_56367,0,1
ANSL_73761,0,2
ANSL_63370,1,2
ANSL_62424,0,2
ANSL_54572,0,1
ANSL_56145,2,4
ANSL_68774,2,1
ANSL_68744,0,2
ANSL_66470,1,1
ANSL_71510,1,2
ANSL_59561,2,4
ANSL_68912,0,2
ANSL_73470,2,4
ANSL_58951,0,2
ANSL_76638,1,2
ANSL_74104,1,2
ANSL_66190,0,1
ANSL_51344,1,2
ANSL_74669,0,1
ANSL_66555,0,2
ANSL_59312,0,1
ANSL_54819,2,1
ANSL_54502,0,2
ANSL_70041,0,2
ANSL_66436,0,2
ANSL_68920,0,2
ANSL_66587,0,1
ANSL_73370,1,2
ANSL_54475,0,2
ANSL_66456,1,1
ANSL_73233,1,2
ANSL_63184,2,2
ANSL_51223,0,2
ANSL_69881,2,1
ANSL_58590,2,1
ANSL_73072,0,1
ANSL_73650,0,2
ANSL_57451,0,1
ANSL_58168,1,2
ANSL_68593,0,2
ANSL_69531,0,2
ANSL_67969,1,2
ANSL_66777,0,1
ANSL_51918,0,1
ANSL_65112,0,1
ANSL_63221,0,2
ANSL_58337,0,2
ANSL_56661,1,1
ANSL_53292,0,2
ANSL_71869,0,1
ANSL_57045,1,2
ANSL_70954,0,2
ANSL_69574,1,1
ANSL_63717,1,2
ANSL_54185,0,1
ANSL_65658,1,1
ANSL_61321,1,2
ANSL_72931,2,1
ANSL_62883,0,1
ANSL_53587,2,1
ANSL_55233,0,2
ANSL_74063,0,1
ANSL_69249,1,2
ANSL_51137,1,2
ANSL_53481,0,2
ANSL_64378,0,2
ANSL_69690,1,2
ANSL_62717,1,2
ANSL_62899,0,1
ANSL_69583,0,2
ANSL_69157,1,2
ANSL_75438,0,2
ANSL_68996,0,2
ANSL_56847,0,2
ANSL_54781,1,2
ANSL_67569,1,2
ANSL_50217,0,1
ANSL_76231,1,2
ANSL_61752,2,2
ANSL_63291,1,1
ANSL_73475,0,2
ANSL_75769,0,2
ANSL_57647,0,2
ANSL_62040,1,2
ANSL_67225,1,2
ANSL_58928,1,1
ANSL_58505,1,1
ANSL_75542,1,1
ANSL_52348,0,2
ANSL_74703,0,1
ANSL_63265,1,2
ANSL_76618,1,2
ANSL_55186,1,2
ANSL_50428,0,2
ANSL_70284,1,2
ANSL_74259,1,1
ANSL_59138,2,1
ANSL_58404,0,2
ANSL_70764,0,1
ANSL_58095,2,4
ANSL_58258,2,4
ANSL_70833,1,2
ANSL_63473,0,1
ANSL_76714,1,2
ANSL_54491,1,2
ANSL_71951,0,1
ANSL_73045,0,2
ANSL_57937,0,2
ANSL_74174,1,2
ANSL_73976,0,1
ANSL_57034,0,1
ANSL_61456,0,1
ANSL_52236,0,1
ANSL_71767,0,1
ANSL_53187,1,1
ANSL_70085,0,1
ANSL_65199,1,2
ANSL_60576,1,2
ANSL_75680,1,1
ANSL_72526,1,2
ANSL_58871,0,2
ANSL_50437,0,1
ANSL_66194,1,2
ANSL_66526,1,2
ANSL_60640,1,2
ANSL_75835,0,1
ANSL_62180,1,1
ANSL_70059,0,1
ANSL_57764,1,2
ANSL_60969,0,2
ANSL_50118,0,2
ANSL_56998,0,2
ANSL_65071,1,2
ANSL_51981,0,1
ANSL_72314,1,2
ANSL_74469,1,2
ANSL_69080,0,1
ANSL_63173,0,2
ANSL_57235,1,1
ANSL_53439,1,2
ANSL_57430,1,2
ANSL_70757,0,1
ANSL_61596,0,2
ANSL_63461,1,2
ANSL_70001,1,2
ANSL_69734,1,2
ANSL_63682,0,2
ANSL_75923,0,2
ANSL_57274,1,2
ANSL_64401,0,2
ANSL_58171,1,2
ANSL_62829,2,2
ANSL_75897,0,2
ANSL_65480,0,1
ANSL_62926,0,2
ANSL_74309,0,1
ANSL_69825,0,1
ANSL_73829,0,1
ANSL_70122,1,1
ANSL_72268,0,2
ANSL_63394,1,1
ANSL_65593,0,2
ANSL_54892,0,1
ANSL_59705,0,2
ANSL_72386,1,2
ANSL_74599,2,1
ANSL_57350,0,1
ANSL_69595,0,2
ANSL_75704,0,2
ANSL_61109,0,2
ANSL_54914,1,2
ANSL_62320,1,2
ANSL_62572,0,1
ANSL_51555,1,2
ANSL_57290,0,2
ANSL_65516,1,2
ANSL_58266,0,2
ANSL_54526,1,2
ANSL_66715,0,1
ANSL_73291,1,2
ANSL_74291,0,2
ANSL_50837,0,1
ANSL_53235,1,2
ANSL_60340,0,2
ANSL_70957,1,2
ANSL_70185,0,1
ANSL_56001,0,2
ANSL_63159,0,1
ANSL_53972,1,2
ANSL_61387,0,2
ANSL_63448,2,4
ANSL_58376,0,2
ANSL_63973,1,2
ANSL_72082,1,2
ANSL_54203,0,1
ANSL_56746,0,1
ANSL_70749,2,4
ANSL_56268,0,1
ANSL_67571,0,2
ANSL_70729,2,1
ANSL_58044,1,1
ANSL_56100,0,2
ANSL_62451,1,2
ANSL_63183,0,1
ANSL_50412,0,2
ANSL_73111,1,2
ANSL_55382,2,4
ANSL_59118,0,2
ANSL_65857,0,1
ANSL_67492,2,1
ANSL_54375,0,2
ANSL_55907,1,1
ANSL_65527,1,1
ANSL_72910,0,2
ANSL_64239,2,4
ANSL_69956,1,2
ANSL_59841,0,2
ANSL_60047,0,2
ANSL_51782,1,2
ANSL_64126,1,1
ANSL_68981,0,2
ANSL_52048,1,2
ANSL_50112,0,1
ANSL_50896,0,2
ANSL_57094,0,2
ANSL_50795,2,4
ANSL_60538,1,2
ANSL_57282,1,2
ANSL_58340,0,2
ANSL_60136,1,2
ANSL_54523,0,2
ANSL_51805,0,2
ANSL_56130,0,1
ANSL_74328,0,1
ANSL_56644,0,2
ANSL_56553,0,1
ANSL_66993,2,4
ANSL_60797,1,2
ANSL_60818,0,2
ANSL_55540,0,2
ANSL_70871,1,2
ANSL_72506,0,2
ANSL_61686,0,1
ANSL_60834,0,2
ANSL_51641,1,2
ANSL_65694,1,2
ANSL_69254,0,2
ANSL_58000,0,2
ANSL_56056,0,2
ANSL_56511,2,1
ANSL_65559,0,2
ANSL_74350,1,2
ANSL_66898,0,2
ANSL_55819,0,1
ANSL_64819,0,1
ANSL_62554,0,2
ANSL_65430,0,2
ANSL_59677,0,1
ANSL_70526,0,2
ANSL_56617,0,2
ANSL_68590,0,1
ANSL_70559,1,2
ANSL_51567,1,1
ANSL_54117,1,1
ANSL_62093,0,1
ANSL_67373,0,1
ANSL_51154,2,4
ANSL_53098,0,2
ANSL_51320,0,1
ANSL_55040,2,4
ANSL_56253,0,1
ANSL_59629,1,2
ANSL_70162,1,1
ANSL_59024,2,1
ANSL_54003,0,2
ANSL_75555,0,2
ANSL_63984,2,4
ANSL_56890,1,2
ANSL_69456,0,2
ANSL_76515,0,2
ANSL_72033,0,1
ANSL_74040,2,4
ANSL_67920,2,1
ANSL_58973,0,1
ANSL_55085,0,2
ANSL_61316,1,2
ANSL_54053,1,2
ANSL_62269,1,1
ANSL_51620,0,2
ANSL_60223,0,2
ANSL_69687,0,1
ANSL_70445,0,2
ANSL_56773,1,2
ANSL_58831,0,1
ANSL_69145,1,1
ANSL_58544,0,2
ANSL_75564,0,1
ANSL_59584,0,2
ANSL_66773,1,2
ANSL_69283,2,1
ANSL_51785,0,2
ANSL_76822,2,1
ANSL_67183,0,2
ANSL_50209,0,1
ANSL_74248,0,2
ANSL_60982,1,2
ANSL_64962,0,2
ANSL_50979,0,2
ANSL_72993,0,1
ANSL_70038,0,2
ANSL_68364,2,4
ANSL_64876,1,1
ANSL_71002,0,1
ANSL_53148,1,1
ANSL_58584,0,1
ANSL_58846,0,2
ANSL_63711,0,1
ANSL_72518,1,2
ANSL_69221,0,1
ANSL_68934,1,2
ANSL_50055,0,2
ANSL_73333,0,2
ANSL_65152,0,2
ANSL_63435,0,1
ANSL_74042,1,2
ANSL_57146,0,1
ANSL_51253,0,2
ANSL_54248,1,2
ANSL_64498,0,1
ANSL_62442,0,2
ANSL_60535,0,2
ANSL_66922,0,1
ANSL_64022,0,2
ANSL_68483,0,1
ANSL_69034,0,1
ANSL_71028,1,2
ANSL_61617,0,2
ANSL_73191,1,2
ANSL_63065,0,2
ANSL_62308,0,2
ANSL_72332,0,1
ANSL_62781,0,2
ANSL_52523,0,2
ANSL_73529,1,2
ANSL_51241,0,1
ANSL_68081,1,1
ANSL_74410,1,2
ANSL_63281,0,1
ANSL_66146,1,1
ANSL_73153,0,2
ANSL_68562,1,2
ANSL_51609,1,1
ANSL_67577,0,2
ANSL_55797,0,1
ANSL_74351,0,1
ANSL_62077,2,1
ANSL_75927,1,2
ANSL_74023,0,2
ANSL_64566,1,2
ANSL_56872,1,1
ANSL_60581,0,2
ANSL_54553,2,4
ANSL_63465,1,2
ANSL_50432,0,2
ANSL_75926,1,2
ANSL_59416,0,2
ANSL_70308,0,2
ANSL_68702,1,2
ANSL_70809,2,1
ANSL_74470,0,1
ANSL_67952,1,2
ANSL_64415,1,2
ANSL_59930,0,2
ANSL_69788,1,2
ANSL_53709,0,2
ANSL_69730,0,2
ANSL_66747,0,1
ANSL_52916,1,2
ANSL_70433,1,2
ANSL_63209,0,2
ANSL_69225,2,1
ANSL_59729,0,2
ANSL_62511,0,1
ANSL_63275,0,1
ANSL_57225,0,2
ANSL_54574,0,1
ANSL_55035,0,2
ANSL_70218,1,1
ANSL_75410,0,1
ANSL_65085,1,1
ANSL_53351,0,2
ANSL_50813,1,1
ANSL_54482,1,2
ANSL_66661,0,1
ANSL_67906,1,2
ANSL_69403,0,2
ANSL_58502,1,2
ANSL_59933,1,2
ANSL_74371,1,1
ANSL_72130,1,2
ANSL_63118,1,2
ANSL_63826,0,2
ANSL_63138,0,2
ANSL_68140,0,2
ANSL_59731,1,2
ANSL_56372,1,2
ANSL_73728,1,2
ANSL_52942,0,2
ANSL_74535,1,2
ANSL_53833,0,2
ANSL_51091,1,2
ANSL_62869,0,2
ANSL_71801,0,2
ANSL_64260,1,1
ANSL_66841,1,1
ANSL_55433,1,2
ANSL_69781,1,2
ANSL_55164,2,4
ANSL_59895,1,2
ANSL_61137,0,1
ANSL_55664,1,2
ANSL_50435,1,2
ANSL_56285,2,1
ANSL_75346,0,2
ANSL_66226,2,1
ANSL_50920,0,2
ANSL_71185,1,2
ANSL_57322,2,4
ANSL_76339,1,1
ANSL_50084,1,1
ANSL_53783,0,1
ANSL_62122,2,1
ANSL_55159,0,2
ANSL_67754,0,2
ANSL_73416,0,2
ANSL_56682,0,2
ANSL_62444,1,2
ANSL_67262,0,2
ANSL_57532,0,2
ANSL_50365,0,2
ANSL_50791,0,2
ANSL_57304,0,2
ANSL_69086,0,2
ANSL_51806,2,4
ANSL_76868,1,2
ANSL_62763,1,2
ANSL_53970,1,1
ANSL_49992,0,2
